strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
XMU1401E,GCF_019325115.1,WP_100883444.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.0566610781889523e-06,24.933698654174805,2.125701904296875,1.4554723041123301e-06,24.475618362426758
XMU1401E,GCF_019325115.1,WP_100883872.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.6207929097171733e-06,24.321714401245117,2.046846389770508,3.147397035331305e-05,20.078401565551758
XMU1401E,GCF_019325115.1,WP_100884143.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,2.7265930785322577e-06,23.577640533447266,3.0569496154785156,4.188191374407479e-06,22.963632583618164
XMU1401E,GCF_019325115.1,WP_100883804.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.535759251033739e-06,22.564571380615234,3.9009933471679688,2.6899452423051972e-05,20.30307388305664
XMU1401E,GCF_019325115.1,WP_100883554.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,7.459949310574317e-21,71.057373046875,0.1273345947265625,1.4001071967336255e-20,70.155517578125
XMU1401E,GCF_019325115.1,WP_100883366.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,2.056979778762053e-11,39.91922378540039,0.1122894287109375,2.4217517073841673e-11,39.68537139892578
XMU1401E,GCF_019325115.1,WP_077142244.1,MULTISPECIES: 3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus],MaoC_dehydratas,MaoC_dehydratas,4.878538023186438e-06,22.981435775756836,0.0055255889892578125,2.1255465957907687e-05,20.91721534729004
XMU1401E,GCF_019325115.1,WP_100883650.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,3.060752591337931e-20,69.05011749267578,0.0199127197265625,1.8936378253518108e-19,66.49526977539062
XMU1401E,GCF_019325115.1,WP_100884104.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,8.81822651561042e-07,25.6029052734375,0.04639434814453125,4.3986575282776865,3.9820704460144043
XMU1401E,GCF_019325115.1,WP_100884104.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,8.81822651561042e-07,25.6029052734375,0.04639434814453125,0.000208698945885511,17.939224243164062
XMU1401E,GCF_019325115.1,WP_025931227.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_C,Biotin_carb_C,2.74980545718448e-44,146.4947509765625,0.000335693359375,5.140069328119611e-44,145.6208038330078
XMU1401E,GCF_019325115.1,WP_100883688.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.5826110335882577e-108,357.8750305175781,0.077789306640625,2.3590997726187615e-72,239.67799377441406
XMU1401E,GCF_019325115.1,WP_100883688.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.5826110335882577e-108,357.8750305175781,0.077789306640625,1.4786427869816416e-34,116.17534637451172
XMU1401E,GCF_019325115.1,WP_025931227.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,3.973417705490303e-86,284.6833801269531,0.222564697265625,6.0657606477252265e-86,284.08306884765625
XMU1401E,GCF_019325115.1,WP_100883992.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,5.586550222957069e-10,35.86871337890625,0.024600982666015625,8.197225490665422e-10,35.3245964050293
XMU1401E,GCF_019325115.1,WP_100883931.1,ATP-grasp domain-containing protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,5.783327537683711e-08,29.28455924987793,0.0037899017333984375,8.910583547930525e-08,28.671154022216797
XMU1401E,GCF_019325115.1,WP_100883720.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,9.209167864600118e-08,28.62438201904297,0.00307464599609375,1.4946948850530248e-07,27.937118530273438
XMU1401E,GCF_019325115.1,WP_100884018.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.4373519339277815e-06,24.725116729736328,0.01448822021484375,4.983184356493991e-06,22.96084213256836
XMU1401E,GCF_019325115.1,WP_100883079.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,4.3983576659523064e-10,36.41346740722656,0.3316650390625,3.464407994519362e-09,33.51441192626953
XMU1401E,GCF_019325115.1,WP_100883366.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,1.5851989058035615e-139,461.1562805175781,0.00189208984375,1.830171319071896e-139,460.9512939453125
XMU1401E,GCF_019325115.1,WP_100884082.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,2.215881545471505e-18,63.25117492675781,0.18004989624023438,5.3602621936724096e-18,62.02271270751953
XMU1401E,GCF_019325115.1,WP_025891049.1,MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus],Fer2_3,Fer2_3,1.2764154473243922e-06,25.22642707824707,0.2005290985107422,1.2764154473243922e-06,25.22642707824707
XMU1401E,GCF_019325115.1,WP_025890301.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.418409663534354e-07,27.539541244506836,8.902997970581055,6.649007768199511e-07,26.613943099975586
XMU1401E,GCF_019325115.1,WP_025890301.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.246562664820652e-11,38.69242477416992,17.34280776977539,2.9165471426580795e-09,33.55399703979492
XMU1401E,GCF_019325115.1,WP_025890301.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.246562664820652e-11,38.69242477416992,17.34280776977539,0.0003088564039138186,17.46411895751953
XMU1401E,GCF_019325115.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.698431199349164e-09,33.66209030151367,14.854549407958984,2.7264061446318897e-06,24.041635513305664
XMU1401E,GCF_019325115.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.698431199349164e-09,33.66209030151367,14.854549407958984,0.00010878689571386324,18.915218353271484
XMU1401E,GCF_019325115.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6061606885619615e-08,31.801509857177734,9.46536636352539,0.0007617214381770486,16.82480239868164
XMU1401E,GCF_019325115.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6061606885619615e-08,31.801509857177734,9.46536636352539,8.050070810347266e-05,19.9508056640625
XMU1401E,GCF_019325115.1,WP_100883196.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,7.461034102750126e-83,274.49310302734375,0.00262451171875,8.407868225112533e-83,274.3232727050781
XMU1401E,GCF_019325115.1,WP_025931480.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short_C2,adh_short_C2,7.075997717888278e-67,222.19900512695312,0.3741912841796875,8.077001803407803e-67,222.01092529296875
XMU1401E,GCF_019325115.1,WP_100883495.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.162574318623744e-38,127.07637786865234,0.000762939453125,9.408144856953061e-38,126.87450408935547
XMU1401E,GCF_019325115.1,WP_100883433.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.1292991919995237e-24,84.06478118896484,0.00077056884765625,1.4321264835403238e-24,83.72708892822266
XMU1401E,GCF_019325115.1,WP_100883485.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.227713793263603e-20,70.85365295410156,0.00254058837890625,1.5789459005631017e-20,70.49600219726562
XMU1401E,GCF_019325115.1,WP_100884027.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.400850675129747e-17,59.21965789794922,0.00264739990234375,1.0475549477279991e-16,57.986881256103516
XMU1401E,GCF_019325115.1,WP_100883371.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.3745167147884143e-11,41.23530197143555,0.000720977783203125,9.584353655019991e-10,35.2016487121582
XMU1401E,GCF_019325115.1,WP_075449199.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.8380329894543234e-11,40.822227478027344,6.4849853515625e-05,3.013925752766625e-11,40.11923599243164
XMU1401E,GCF_019325115.1,WP_100883435.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.906613444712803e-06,23.061046600341797,0.004302978515625,1.0139749396016507e-05,22.029220581054688
XMU1401E,GCF_019325115.1,WP_011862668.1,MULTISPECIES: lactoylglutathione lyase [Prochlorococcus],Glyoxalase_4,Glyoxalase_4,2.3638024035101153e-09,34.29887008666992,0.001857757568359375,1.6859562129945782e-08,31.553186416625977
