strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
XMU1412,GCF_017696315.1,WP_209133633.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.223379938087259e-06,24.783220291137695,2.0628128051757812,1.7464131143729855e-06,24.27402687072754
XMU1412,GCF_017696315.1,WP_209135686.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,2.0376048294988243e-06,24.053422927856445,3.395771026611328,2.9686677109074806e-06,23.515058517456055
XMU1412,GCF_017696315.1,WP_209134855.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.726488640474581e-06,23.636795043945312,2.786701202392578,3.280148965812444e-05,20.078401565551758
XMU1412,GCF_017696315.1,WP_209134614.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.996656211060913e-06,23.089696884155273,2.9528369903564453,2.2281034247042843e-05,20.631643295288086
XMU1412,GCF_017696315.1,WP_209133884.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,5.866048776628793e-21,71.46086883544922,0.1392974853515625,1.2039738871992451e-20,70.4308853149414
XMU1412,GCF_017696315.1,WP_209133380.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,2.0311429279062336e-11,39.99650955200195,0.18072891235351562,2.614466799844689e-11,39.63486862182617
XMU1412,GCF_017696315.1,WP_209135331.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,2.3188115818032643e-06,24.082578659057617,0.00891876220703125,9.492411637730727e-06,22.10577964782715
XMU1412,GCF_017696315.1,WP_209134171.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,5.579990864746753e-20,68.26615905761719,0.0179290771484375,4.182446073510836e-19,65.44232940673828
XMU1412,GCF_017696315.1,WP_209135588.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,1.466170820924845e-06,24.94807243347168,0.06995964050292969,7.1163352362049475,3.365544319152832
XMU1412,GCF_017696315.1,WP_209135588.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,1.466170820924845e-06,24.94807243347168,0.06995964050292969,0.00022545922286053757,17.88884925842285
XMU1412,GCF_017696315.1,WP_209132390.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,2.8749729590916417e-44,146.4902801513672,0.000335693359375,5.356868835285361e-44,145.6208038330078
XMU1412,GCF_017696315.1,WP_209134281.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.1367221372580295e-107,354.2401428222656,0.050384521484375,4.304035376521465e-71,235.61585998535156
XMU1412,GCF_017696315.1,WP_209134281.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.1367221372580295e-107,354.2401428222656,0.050384521484375,1.1977085235962937e-34,116.53298950195312
XMU1412,GCF_017696315.1,WP_209132390.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.6670763888900934e-85,281.24615478515625,0.156707763671875,7.119941502642245e-85,280.64678955078125
XMU1412,GCF_017696315.1,WP_209135281.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.0310006917701534e-09,34.095680236816406,0.06867599487304688,4.491511405661173e-09,32.969425201416016
XMU1412,GCF_017696315.1,WP_209134392.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,7.888436265235154e-07,25.63516616821289,0.0034427642822265625,1.3147335650226158e-06,24.9102783203125
XMU1412,GCF_017696315.1,WP_209135339.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,5.6757324002216155e-06,22.83480453491211,0.00176239013671875,9.911366452585924e-06,22.043701171875
XMU1412,GCF_017696315.1,WP_209132467.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,3.9221261451263975e-11,39.866798400878906,0.3123321533203125,2.495816955483225e-10,37.26739501953125
XMU1412,GCF_017696315.1,WP_209133380.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,2.704181517476801e-139,460.4533386230469,0.00189208984375,3.1221453133936145e-139,460.2483215332031
XMU1412,GCF_017696315.1,WP_209135066.1,zinc-binding dehydrogenase [Prochlorococcus marinus],ADH_N,ADH_N,2.612912913557211e-15,53.42860794067383,0.4930152893066406,4.431072284570315e-15,52.69157028198242
XMU1412,GCF_017696315.1,WP_209135532.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,1.836188398343653e-18,63.57001495361328,0.2184600830078125,4.521758228513948e-18,62.316734313964844
XMU1412,GCF_017696315.1,WP_209134870.1,2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus],Fer2_3,Fer2_3,7.693541428934068e-07,25.991214752197266,0.26921844482421875,7.693541428934068e-07,25.991214752197266
XMU1412,GCF_017696315.1,WP_209132576.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.67174027394356e-07,27.497556686401367,8.90300178527832,6.929451769100611e-07,26.613943099975586
XMU1412,GCF_017696315.1,WP_209132576.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.552210529487406e-11,38.69242477416992,17.34280776977539,3.039562211675692e-09,33.55399703979492
XMU1412,GCF_017696315.1,WP_209132576.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.552210529487406e-11,38.69242477416992,17.34280776977539,0.00032188344924707636,17.46411895751953
XMU1412,GCF_017696315.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.8122465035395453e-09,33.66209030151367,14.854549407958984,2.8414013851155627e-06,24.041635513305664
XMU1412,GCF_017696315.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.8122465035395453e-09,33.66209030151367,14.854549407958984,0.00011337534459875122,18.915218353271484
XMU1412,GCF_017696315.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6739058537495722e-08,31.801509857177734,9.46536636352539,0.0007938495714477304,16.82480239868164
XMU1412,GCF_017696315.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6739058537495722e-08,31.801509857177734,9.46536636352539,8.389609301547177e-05,19.9508056640625
XMU1412,GCF_017696315.1,WP_025893966.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short_C2,adh_short_C2,2.1874981898357034e-83,276.2958984375,0.003173828125,2.465047259557211e-83,276.1260986328125
XMU1412,GCF_017696315.1,WP_209133185.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.007177865880943e-65,217.50259399414062,0.3985748291015625,2.2915900653860424e-65,217.31422424316406
XMU1412,GCF_017696315.1,WP_209133382.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.182409653915527e-38,128.47402954101562,0.0006256103515625,3.8906073264919894e-38,128.18841552734375
XMU1412,GCF_017696315.1,WP_209133594.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,9.432463783299588e-25,84.37940979003906,0.00066375732421875,1.1887839437310374e-24,84.050537109375
XMU1412,GCF_017696315.1,WP_209133730.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.1152914460421293e-21,73.41212463378906,0.0037841796875,2.7115552043934425e-21,73.05912780761719
XMU1412,GCF_017696315.1,WP_209135367.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.372083850538757e-17,60.15690231323242,0.002490997314453125,5.649230892829481e-17,58.92340850830078
XMU1412,GCF_017696315.1,WP_209133107.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.8539107186085973e-11,40.25550842285156,7.2479248046875e-05,4.789426270082363e-11,39.51957702636719
XMU1412,GCF_017696315.1,WP_209133399.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.281557046897975e-11,40.057029724121094,0.000701904296875,1.328704718077042e-09,34.79603576660156
XMU1412,GCF_017696315.1,WP_209133641.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,3.6290184048896837e-09,33.75749206542969,0.002315521240234375,2.596863885283859e-08,31.00722312927246
