strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
UTEX_2973,GCF_000817325.1,WP_011377850.1,dihydrolipoamide acetyltransferase family protein [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,7.065782741580739e-18,61.5844612121582,0.3343391418457031,1.2888164231658722e-17,60.748130798339844
UTEX_2973,GCF_000817325.1,WP_011377875.1,HlyD family efflux transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,9.756492069046418e-06,22.68804168701172,1.5846900939941406,0.002946739946310945,14.742083549499512
UTEX_2973,GCF_000817325.1,WP_011377875.1,HlyD family efflux transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,9.756492069046418e-06,22.68804168701172,1.5846900939941406,1.3692942092038318,6.196643829345703
UTEX_2973,GCF_000817325.1,WP_011377638.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Synechococcus elongatus]",ECH_1,ECH_1,3.3367017873392204e-74,246.6649627685547,0.00213623046875,4.028010781155773e-74,246.39707946777344
UTEX_2973,GCF_000817325.1,WP_011244739.1,NAD(P)H-dependent oxidoreductase [Synechococcus elongatus],Nitroreductase,Nitroreductase,7.638545217789916e-21,72.31776428222656,0.5951995849609375,1.3089401201567667e-20,71.55677795410156
UTEX_2973,GCF_000817325.1,WP_011378229.1,L-aspartate oxidase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.742386057181712e-95,317.9059753417969,1.261474609375,2.9240985188082205e-95,317.16534423828125
UTEX_2973,GCF_000817325.1,WP_011377658.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.8135357158768602e-49,166.32818603515625,1.4263916015625,2.547746352003016e-49,165.84190368652344
UTEX_2973,GCF_000817325.1,WP_011378159.1,phytoene desaturase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,9.504997297480229e-13,45.37716293334961,3.1938018798828125,3.480850506401779e-06,23.7567195892334
UTEX_2973,GCF_000817325.1,WP_011378159.1,phytoene desaturase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,9.504997297480229e-13,45.37716293334961,3.1938018798828125,2.1901999156040408e-05,21.125537872314453
UTEX_2973,GCF_000817325.1,WP_011377880.1,FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.327063162922079e-10,38.311893463134766,1.1323318481445312,5.902887096267096e-10,36.17686080932617
UTEX_2973,GCF_000817325.1,WP_011377549.1,flavin monoamine oxidase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,4.012133807257746e-09,33.4352912902832,3.1187973022460938,4.778279543589353e-09,33.18529510498047
UTEX_2973,GCF_000817325.1,WP_011244229.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.5725206714416456e-08,30.307382583618164,0.15941238403320312,5.300126715725707e-08,29.74309539794922
UTEX_2973,GCF_000817325.1,WP_011377934.1,carotenoid isomerase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,4.962139845244688e-08,29.837358474731445,7.070913314819336,6.67225902547953e-05,19.531972885131836
UTEX_2973,GCF_000817325.1,WP_011242885.1,"C-3',4' desaturase CrtD [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,6.978122261102721e-08,29.349628448486328,11.54446029663086,0.0007400883087073639,16.089786529541016
UTEX_2973,GCF_000817325.1,WP_011242885.1,"C-3',4' desaturase CrtD [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,6.978122261102721e-08,29.349628448486328,11.54446029663086,0.0036665474681019227,13.8005952835083
UTEX_2973,GCF_000817325.1,WP_011378298.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,8.943080244838343e-08,28.994712829589844,1.7869644165039062,1.8632717721485485e-05,21.356796264648438
UTEX_2973,GCF_000817325.1,WP_011378298.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,8.943080244838343e-08,28.994712829589844,1.7869644165039062,0.9209933196826565,5.89517879486084
UTEX_2973,GCF_000817325.1,WP_011242908.1,flavin monoamine oxidase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.6862289335580545e-07,28.08746910095215,0.3653907775878906,2.7010181020242475e-07,27.413496017456055
UTEX_2973,GCF_000817325.1,WP_011377912.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.82189922321213e-07,26.91693115234375,5.555362701416016,5.040420116984384e-05,19.93319320678711
UTEX_2973,GCF_000817325.1,WP_011377912.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.82189922321213e-07,26.91693115234375,5.555362701416016,0.5545687916021679,6.620833873748779
UTEX_2973,GCF_000817325.1,WP_011242552.1,FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,7.132634206414668e-07,26.02437400817871,0.14622879028320312,1.1785943825199164e-06,25.30592155456543
UTEX_2973,GCF_000817325.1,WP_011243397.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,7.283496004007505e-07,25.99443244934082,0.7314796447753906,9.985328020670048e-07,25.5430908203125
UTEX_2973,GCF_000817325.1,WP_011242603.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.0446999357787784e-06,25.47843360900879,0.06982612609863281,0.0009036876672116709,15.804088592529297
UTEX_2973,GCF_000817325.1,WP_011242603.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.0446999357787784e-06,25.47843360900879,0.06982612609863281,0.5697105634754066,6.582298755645752
UTEX_2973,GCF_000817325.1,WP_011378061.1,"9,9'-di-cis-zeta-carotene desaturase [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,2.107759749717032e-06,24.474348068237305,2.538116455078125,2.3887122423742575e-06,24.295347213745117
UTEX_2973,GCF_000817325.1,WP_011377457.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.2258187412319736e-06,24.396385192871094,0.5269451141357422,4.2245484235339196e-06,23.479717254638672
UTEX_2973,GCF_000817325.1,WP_011243324.1,geranylgeranyl reductase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.0730418382023964e-06,23.93497657775879,0.14734458923339844,6.12966454090089e-06,22.947233200073242
UTEX_2973,GCF_000817325.1,WP_407830100.1,MSMEG_0569 family flavin-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.6049315906029647e-06,23.706613540649414,1.4021053314208984,0.00017646444302821227,18.140670776367188
UTEX_2973,GCF_000817325.1,WP_011378455.1,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,4.763359550967492e-06,23.307994842529297,4.511264801025391,5.5795635168797424e-05,19.78782081604004
UTEX_2973,GCF_000817325.1,WP_011244449.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Synechococcus elongatus]",Carboxyl_trans,Carboxyl_trans,1.4956158311061959e-21,73.88851165771484,0.00696563720703125,2.046982314438794e-21,73.43896484375
UTEX_2973,GCF_000817325.1,WP_011242365.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],Carboxyl_trans,Carboxyl_trans,1.0444252581703846e-11,41.41926574707031,0.17454147338867188,1.7460688603309947e-11,40.68312454223633
UTEX_2973,GCF_000817325.1,WP_011378007.1,methionine synthase [Synechococcus elongatus],B12-binding,B12-binding,4.789931572095164e-19,65.712158203125,0.41382598876953125,8.44997559064273e-18,61.688392639160156
UTEX_2973,GCF_000817325.1,WP_011242392.1,B12-binding domain-containing radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,3.0145760032868124e-13,46.99341583251953,0.053653717041015625,6.249688706094331e-13,45.97133255004883
UTEX_2973,GCF_000817325.1,WP_039755810.1,photosystem II high light acclimation radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,2.9610513904286905e-06,24.42264747619629,0.016519546508789062,0.00010245984072247962,19.45443344116211
UTEX_2973,GCF_000817325.1,WP_011242491.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],Biotin_carb_C,Biotin_carb_C,5.413084598972862e-42,139.63064575195312,0.0003509521484375,1.0416438591632016e-41,138.7161407470703
UTEX_2973,GCF_000817325.1,WP_011243131.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,6.481219793770473e-113,372.7361755371094,0.4769287109375,9.27749558170495e-73,241.52658081054688
UTEX_2973,GCF_000817325.1,WP_011243131.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,6.481219793770473e-113,372.7361755371094,0.4769287109375,1.6869971792376593e-38,129.58255004882812
UTEX_2973,GCF_000817325.1,WP_011242491.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,7.117227384727777e-86,284.38043212890625,0.017242431640625,1.034805694430821e-85,283.84930419921875
UTEX_2973,GCF_000817325.1,WP_011244040.1,D-alanine--D-alanine ligase family protein [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,1.20107987163306e-12,45.109256744384766,0.013702392578125,2.940211172036964e-12,43.83882522583008
UTEX_2973,GCF_000817325.1,WP_011243247.1,formate-dependent phosphoribosylglycinamide formyltransferase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,5.051884604164516e-09,33.26816940307617,0.000156402587890625,8.777581829395979e-09,32.484222412109375
UTEX_2973,GCF_000817325.1,WP_011242929.1,phosphoribosylamine--glycine ligase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,3.7631562489676406e-08,30.4185733795166,0.05953788757324219,5.46815785535583e-08,29.88829231262207
UTEX_2973,GCF_000817325.1,WP_011242442.1,5-(carboxyamino)imidazole ribonucleotide synthase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,7.704705313436764e-07,26.13419532775879,0.001251220703125,8.13321646826081e-06,22.789873123168945
UTEX_2973,GCF_000817325.1,WP_011377658.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,1.916255971899614e-32,109.25470733642578,0.12905120849609375,3.9492928374252813e-32,108.2389144897461
UTEX_2973,GCF_000817325.1,WP_011378229.1,L-aspartate oxidase [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,2.3830136227277746e-17,60.433536529541016,0.17339324951171875,4.887715435654716e-15,52.95582962036133
UTEX_2973,GCF_000817325.1,WP_011242365.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],ACCA,ACCA,3.3945462330553056e-143,473.7355041503906,0.0013427734375,3.8513900473234773e-143,473.5553894042969
UTEX_2973,GCF_000817325.1,WP_011243371.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,6.88242655470619e-25,84.6661376953125,3.368560791015625,2.457104885248741e-24,82.89030456542969
UTEX_2973,GCF_000817325.1,WP_423218607.1,zinc-dependent alcohol dehydrogenase family protein [Synechococcus elongatus],ADH_N,ADH_N,2.2722013227920955e-19,66.93388366699219,0.05408477783203125,5.302458923702583e-19,65.75135803222656
UTEX_2973,GCF_000817325.1,WP_011377394.1,NAD(P)-dependent alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,1.786824731793494e-17,60.84298324584961,0.083770751953125,3.518093517079287e-17,59.89760208129883
UTEX_2973,GCF_000817325.1,WP_011242850.1,class II fumarate hydratase [Synechococcus elongatus],FumaraseC_C,FumaraseC_C,6.149669276775824e-23,78.35601043701172,2.0945510864257812,1.4883439449509468e-22,77.12686920166016
UTEX_2973,GCF_000817325.1,WP_011244829.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer2_3,Fer2_3,6.005907232520803e-22,75.03519439697266,0.2784423828125,1.5112010636322473e-21,73.74640655517578
UTEX_2973,GCF_000817325.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_8,Fer4_8,1.3915571333954196e-14,51.72843933105469,3.029315948486328,4.15566779992931e-14,50.20632553100586
UTEX_2973,GCF_000817325.1,WP_011244829.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer4_8,Fer4_8,2.431915403538019e-08,31.730712890625,2.518402099609375,2.431915403538019e-08,31.730712890625
UTEX_2973,GCF_000817325.1,WP_011242523.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_8,Fer4_8,7.97435006671745e-08,30.078514099121094,8.890594482421875,1.7720740087822563e-07,28.967580795288086
UTEX_2973,GCF_000817325.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.5235794053715413e-06,25.2722225189209,9.200468063354492,2.5235794053715413e-06,25.2722225189209
UTEX_2973,GCF_000817325.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.5235794053715413e-06,25.2722225189209,9.200468063354492,0.014384077570329033,13.240281105041504
UTEX_2973,GCF_000817325.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_8,Fer4_8,5.0612518780671e-06,24.303991317749023,11.146879196166992,5.0612518780671e-06,24.303991317749023
UTEX_2973,GCF_000817325.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,1.717013965557534e-10,38.00651550292969,3.0613250732421875,0.003385344527715843,14.648200035095215
UTEX_2973,GCF_000817325.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,1.717013965557534e-10,38.00651550292969,3.0613250732421875,7.066860017575743e-06,23.230865478515625
UTEX_2973,GCF_000817325.1,WP_011242523.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_10,Fer4_10,5.638300085700265e-10,36.353065490722656,8.543144226074219,5.809974638978653e-10,36.31135559082031
UTEX_2973,GCF_000817325.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,2.029557091975602e-09,34.571922302246094,7.306125640869141,0.00037232286887388524,17.717939376831055
UTEX_2973,GCF_000817325.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,2.029557091975602e-09,34.571922302246094,7.306125640869141,6.680858247525876e-05,20.1069393157959
UTEX_2973,GCF_000817325.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.686186121299951e-09,33.74203109741211,14.58565902709961,5.031578750457435e-05,20.50119972229004
UTEX_2973,GCF_000817325.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.686186121299951e-09,33.74203109741211,14.58565902709961,0.00010112704223910452,19.530460357666016
UTEX_2973,GCF_000817325.1,WP_011244273.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_10,Fer4_10,6.221065860890457e-09,33.01424789428711,10.262260437011719,1.3284529990582026e-08,31.95923614501953
UTEX_2973,GCF_000817325.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,9.103885296702161e-09,32.4847526550293,10.177993774414062,0.007100969729825974,13.618057250976562
UTEX_2973,GCF_000817325.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,9.103885296702161e-09,32.4847526550293,10.177993774414062,3.473919893056175e-06,24.218395233154297
UTEX_2973,GCF_000817325.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.3648787985726064e-07,27.95520782470703,6.075492858886719,0.006234128359036475,13.79910659790039
UTEX_2973,GCF_000817325.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.3648787985726064e-07,27.95520782470703,6.075492858886719,4.717377609074744e-06,23.792905807495117
UTEX_2973,GCF_000817325.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_17,Fer4_17,4.839014547943639e-10,37.187042236328125,2.748157501220703,4.839014547943639e-10,37.187042236328125
UTEX_2973,GCF_000817325.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.934448026183905e-07,28.853778839111328,12.612167358398438,0.0025396179912309,15.663626670837402
UTEX_2973,GCF_000817325.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.934448026183905e-07,28.853778839111328,12.612167358398438,0.00016519159685711554,19.464746475219727
UTEX_2973,GCF_000817325.1,WP_011377454.1,enoyl-ACP reductase FabI [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.0827357595246383e-83,277.761962890625,0.037322998046875,1.2160073321648414e-83,277.5969543457031
UTEX_2973,GCF_000817325.1,WP_011243157.1,3-oxoacyl-[acyl-carrier-protein] reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.2328409823232557e-69,230.38380432128906,11.022491455078125,3.6888273930729403e-69,230.1962432861328
UTEX_2973,GCF_000817325.1,WP_011242343.1,glucose 1-dehydrogenase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.766824973836463e-63,210.52796936035156,0.006866455078125,6.507791547882407e-63,209.75074768066406
UTEX_2973,GCF_000817325.1,WP_011242366.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,4.432239391540152e-42,141.56187438964844,0.1143646240234375,5.326298442799946e-42,141.30067443847656
UTEX_2973,GCF_000817325.1,WP_011243836.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,9.797645024035056e-24,81.51870727539062,0.00104522705078125,1.1779877292474897e-23,81.25679779052734
UTEX_2973,GCF_000817325.1,WP_011378442.1,SDR family NAD(P)-dependent oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.3120966899742814e-13,48.372650146484375,0.001373291015625,1.6515789849167647e-13,48.04555892944336
UTEX_2973,GCF_000817325.1,WP_011378491.1,protochlorophyllide reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,7.910992457951982e-12,42.545684814453125,0.000431060791015625,1.7419991926491882e-11,41.423614501953125
UTEX_2973,GCF_000817325.1,WP_011243199.1,lactoylglutathione lyase [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.0718025991813887e-09,35.920494079589844,0.00611114501953125,1.2351930763864327e-08,32.504234313964844
UTEX_2973,GCF_000817325.1,WP_011377628.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.6923881576100685e-09,35.28209686279297,0.007526397705078125,2.238978361191302e-09,34.890953063964844
UTEX_2973,GCF_000817325.1,WP_011242427.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,4.949498432303546e-07,27.346389770507812,0.015180587768554688,6.657604177077465e-07,26.93205451965332
