strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
FACHB-1061,GCF_014698895.1,WP_011243324.1,geranylgeranyl reductase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.065104091756855e-06,23.93497657775879,0.14734458923339844,6.113831459060925e-06,22.947233200073242
FACHB-1061,GCF_014698895.1,WP_407830100.1,MSMEG_0569 family flavin-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.595619959188123e-06,23.706613540649414,1.4021053314208984,0.00017600863081374826,18.140670776367188
FACHB-1061,GCF_014698895.1,WP_011378455.1,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,4.751055670208536e-06,23.307994842529297,4.511264801025391,5.5651513601940755e-05,19.78782081604004
FACHB-1061,GCF_014698895.1,WP_011244449.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Synechococcus elongatus]",Carboxyl_trans,Carboxyl_trans,1.4917526167823054e-21,73.88851165771484,0.00696563720703125,2.0416949062465166e-21,73.43896484375
FACHB-1061,GCF_014698895.1,WP_011242365.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],Carboxyl_trans,Carboxyl_trans,1.0417274807507564e-11,41.41926574707031,0.17454147338867188,1.74155871936335e-11,40.68312454223633
FACHB-1061,GCF_014698895.1,WP_011378007.1,methionine synthase [Synechococcus elongatus],B12-binding,B12-binding,4.777559055119273e-19,65.712158203125,0.41382598876953125,8.428149085427048e-18,61.688392639160156
FACHB-1061,GCF_014698895.1,WP_011242392.1,B12-binding domain-containing radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,3.0067892756030456e-13,46.99341583251953,0.053653717041015625,6.233545598735416e-13,45.97133255004883
FACHB-1061,GCF_014698895.1,WP_039755810.1,photosystem II high light acclimation radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,2.953402918202491e-06,24.42264747619629,0.016519546508789062,0.0001021951843073293,19.45443344116211
FACHB-1061,GCF_014698895.1,WP_011242491.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],Biotin_carb_C,Biotin_carb_C,5.399102461632342e-42,139.63064575195312,0.0003509521484375,1.0389532661690531e-41,138.7161407470703
FACHB-1061,GCF_014698895.1,WP_011243131.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,6.464478635631582e-113,372.7361755371094,0.4769287109375,9.253531570977299e-73,241.52658081054688
FACHB-1061,GCF_014698895.1,WP_011243131.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,6.464478635631582e-113,372.7361755371094,0.4769287109375,1.6826396219481155e-38,129.58255004882812
FACHB-1061,GCF_014698895.1,WP_011242491.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,7.098843402553204e-86,284.38043212890625,0.017242431640625,1.0321327645928079e-85,283.84930419921875
FACHB-1061,GCF_014698895.1,WP_011244040.1,D-alanine--D-alanine ligase family protein [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,1.1979774513004283e-12,45.109256744384766,0.013702392578125,2.9326165306331784e-12,43.83882522583008
FACHB-1061,GCF_014698895.1,WP_011243247.1,formate-dependent phosphoribosylglycinamide formyltransferase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,5.038835455740475e-09,33.26816940307617,0.000156402587890625,8.754909108803444e-09,32.484222412109375
FACHB-1061,GCF_014698895.1,WP_011242929.1,phosphoribosylamine--glycine ligase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,3.7534359191732594e-08,30.4185733795166,0.05953788757324219,5.454033462371516e-08,29.88829231262207
FACHB-1061,GCF_014698895.1,WP_011242442.1,5-(carboxyamino)imidazole ribonucleotide synthase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,7.68480386059763e-07,26.13419532775879,0.001251220703125,8.11220816004021e-06,22.789873123168945
FACHB-1061,GCF_014698895.1,WP_011377658.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,1.9113062332268104e-32,109.25470733642578,0.12905120849609375,3.939091712014958e-32,108.2389144897461
FACHB-1061,GCF_014698895.1,WP_011378229.1,L-aspartate oxidase [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,2.376858236986411e-17,60.433536529541016,0.17339324951171875,4.875090340433467e-15,52.95582962036133
FACHB-1061,GCF_014698895.1,WP_011242365.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],ACCA,ACCA,3.385778032453318e-143,473.7355041503906,0.0013427734375,3.8414418073488407e-143,473.5553894042969
FACHB-1061,GCF_014698895.1,WP_011243371.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,6.864649069140528e-25,84.6661376953125,3.368560791015625,2.4507581198624897e-24,82.89030456542969
FACHB-1061,GCF_014698895.1,WP_011377499.1,zinc-dependent alcohol dehydrogenase family protein [Synechococcus elongatus],ADH_N,ADH_N,2.3528706624462774e-19,66.881591796875,0.06024169921875,5.436523928664192e-19,65.71290588378906
FACHB-1061,GCF_014698895.1,WP_234910060.1,NAD(P)-dependent alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,1.6780103194543742e-17,60.92705154418945,0.08377456665039062,3.3275140547049395e-17,59.971710205078125
FACHB-1061,GCF_014698895.1,WP_011242850.1,class II fumarate hydratase [Synechococcus elongatus],FumaraseC_C,FumaraseC_C,6.133784522186365e-23,78.35601043701172,2.0945510864257812,1.48449951409683e-22,77.12686920166016
FACHB-1061,GCF_014698895.1,WP_011244829.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer2_3,Fer2_3,5.990393819005066e-22,75.03519439697266,0.2784423828125,1.5072975922501713e-21,73.74640655517578
FACHB-1061,GCF_014698895.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_8,Fer4_8,1.387962705375579e-14,51.72843933105469,3.029315948486328,4.14493360266012e-14,50.20632553100586
FACHB-1061,GCF_014698895.1,WP_011244829.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer4_8,Fer4_8,2.4256337032336774e-08,31.730712890625,2.518402099609375,2.4256337032336774e-08,31.730712890625
FACHB-1061,GCF_014698895.1,WP_011242523.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_8,Fer4_8,7.953752114515597e-08,30.078514099121094,8.890594482421875,1.7674966958444422e-07,28.967580795288086
FACHB-1061,GCF_014698895.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.5170609345827586e-06,25.2722225189209,9.200468063354492,2.5170609345827586e-06,25.2722225189209
FACHB-1061,GCF_014698895.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.5170609345827586e-06,25.2722225189209,9.200468063354492,0.014346923126420432,13.240281105041504
FACHB-1061,GCF_014698895.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_8,Fer4_8,5.048178533732608e-06,24.303991317749023,11.146879196166992,5.048178533732608e-06,24.303991317749023
FACHB-1061,GCF_014698895.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,1.7125788741335848e-10,38.00651550292969,3.0613250732421875,0.0033766000953564294,14.648200035095215
FACHB-1061,GCF_014698895.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,1.7125788741335848e-10,38.00651550292969,3.0613250732421875,7.048606135611525e-06,23.230865478515625
FACHB-1061,GCF_014698895.1,WP_011242523.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_10,Fer4_10,5.623736210940153e-10,36.353065490722656,8.543144226074219,5.794967324413025e-10,36.31135559082031
FACHB-1061,GCF_014698895.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,2.0243146935830453e-09,34.571922302246094,7.306125640869141,0.0003713611492863881,17.717939376831055
FACHB-1061,GCF_014698895.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,2.0243146935830453e-09,34.571922302246094,7.306125640869141,6.663601418104222e-05,20.1069393157959
FACHB-1061,GCF_014698895.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.6766646073334936e-09,33.74203109741211,14.58565902709961,5.018582052578024e-05,20.50119972229004
FACHB-1061,GCF_014698895.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.6766646073334936e-09,33.74203109741211,14.58565902709961,0.00010086582847686329,19.530460357666016
FACHB-1061,GCF_014698895.1,WP_011244273.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_10,Fer4_10,6.204996687080038e-09,33.01424789428711,10.262260437011719,1.3250215706473511e-08,31.95923614501953
FACHB-1061,GCF_014698895.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,9.080369725825071e-09,32.4847526550293,10.177993774414062,0.007082627741593951,13.618057250976562
FACHB-1061,GCF_014698895.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,9.080369725825071e-09,32.4847526550293,10.177993774414062,3.464946668240163e-06,24.218395233154297
FACHB-1061,GCF_014698895.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.3587702555504632e-07,27.95520782470703,6.075492858886719,0.0062180254444559385,13.79910659790039
FACHB-1061,GCF_014698895.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.3587702555504632e-07,27.95520782470703,6.075492858886719,4.705192500859422e-06,23.792905807495117
FACHB-1061,GCF_014698895.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_17,Fer4_17,4.826515248373304e-10,37.187042236328125,2.748157501220703,4.826515248373304e-10,37.187042236328125
FACHB-1061,GCF_014698895.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.92945129696498e-07,28.853778839111328,12.612167358398438,0.002533058092360562,15.663626670837402
FACHB-1061,GCF_014698895.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.92945129696498e-07,28.853778839111328,12.612167358398438,0.000164764902695492,19.464746475219727
FACHB-1061,GCF_014698895.1,WP_272948005.1,enoyl-ACP reductase FabI [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.0953735709453583e-83,277.7417907714844,0.037322998046875,1.2310197159785816e-83,277.5758361816406
FACHB-1061,GCF_014698895.1,WP_011243157.1,3-oxoacyl-[acyl-carrier-protein] reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.2244904705607973e-69,230.38380432128906,11.022491455078125,3.6792990566332686e-69,230.1962432861328
FACHB-1061,GCF_014698895.1,WP_011242343.1,glucose 1-dehydrogenase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.757095167630981e-63,210.52796936035156,0.006866455078125,6.49098175421629e-63,209.75074768066406
FACHB-1061,GCF_014698895.1,WP_011242366.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,4.420790802705916e-42,141.56187438964844,0.1143646240234375,5.3125404763425296e-42,141.30067443847656
FACHB-1061,GCF_014698895.1,WP_011243836.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,9.772337453862271e-24,81.51870727539062,0.00104522705078125,1.174944956515116e-23,81.25679779052734
FACHB-1061,GCF_014698895.1,WP_011378442.1,SDR family NAD(P)-dependent oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.3087075103322813e-13,48.372650146484375,0.001373291015625,1.6473129137380127e-13,48.04555892944336
FACHB-1061,GCF_014698895.1,WP_011378491.1,protochlorophyllide reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,7.890558160090113e-12,42.545684814453125,0.000431060791015625,1.7374995637382863e-11,41.423614501953125
FACHB-1061,GCF_014698895.1,WP_011243199.1,lactoylglutathione lyase [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.0690341053827652e-09,35.920494079589844,0.00611114501953125,1.2320025407647704e-08,32.504234313964844
FACHB-1061,GCF_014698895.1,WP_011377628.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.6880166752841383e-09,35.28209686279297,0.007526397705078125,2.2331950222509556e-09,34.890953063964844
FACHB-1061,GCF_014698895.1,WP_011242427.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,4.936713750006082e-07,27.346389770507812,0.015180587768554688,6.640407413520438e-07,26.93205451965332
