# target_name	query_name	e_value	score	bias
WP_011242365.1	ACCA	3.40e-143	473.7	0.0
WP_011243371.1	ADH_N	6.88e-25	84.7	3.4
WP_011377499.1	ADH_N	2.36e-19	66.9	0.1
WP_011055134.1	ADH_N	1.72e-17	60.9	0.1
WP_011242850.1	FumaraseC_C	6.15e-23	78.4	2.1
WP_011244829.1	Fer2_3	6.01e-22	75.0	0.3
WP_011244684.1	Fer4_8	1.39e-14	51.7	3.0
WP_011244829.1	Fer4_8	2.43e-08	31.7	2.5
WP_011242523.1	Fer4_8	7.98e-08	30.1	8.9
WP_011378437.1	Fer4_8	2.52e-06	25.3	9.2
WP_011378517.1	Fer4_8	5.06e-06	24.3	11.1
WP_011244684.1	Fer4_10	1.72e-10	38.0	3.1
WP_011242523.1	Fer4_10	5.64e-10	36.4	8.5
WP_011378437.1	Fer4_10	2.03e-09	34.6	7.3
WP_011243298.1	Fer4_10	3.69e-09	33.7	14.6
WP_011244273.1	Fer4_10	6.22e-09	33.0	10.3
WP_011243037.1	Fer4_10	9.11e-09	32.5	10.2
WP_011378517.1	Fer4_10	2.37e-07	28.0	6.1
WP_011244684.1	Fer4_17	4.84e-10	37.2	2.7
WP_011243298.1	Fer4_17	1.94e-07	28.9	12.6
WP_272948005.1	adh_short_C2	1.10e-83	277.7	0.0
WP_011243157.1	adh_short_C2	3.23e-69	230.4	11.0
WP_011242343.1	adh_short_C2	3.77e-63	210.5	0.0
WP_011242366.1	adh_short_C2	4.43e-42	141.6	0.1
WP_011243836.1	adh_short_C2	9.80e-24	81.5	0.0
WP_011378442.1	adh_short_C2	1.31e-13	48.4	0.0
WP_011378491.1	adh_short_C2	7.91e-12	42.5	0.0
WP_011243199.1	Glyoxalase_4	1.07e-09	35.9	0.0
WP_011377628.1	Glyoxalase_4	1.69e-09	35.3	0.0
WP_011242427.1	Glyoxalase_4	4.95e-07	27.3	0.0
