# target_name	query_name	e_value	score	bias
WP_208673422.1	CPSase_L_D2	3.88e-06	23.8	0.0
WP_208674430.1	Succ_DH_flav_C	1.04e-32	110.1	0.0
WP_261789808.1	Succ_DH_flav_C	1.24e-18	64.5	0.1
WP_208673026.1	ACCA	1.49e-143	474.9	0.0
WP_208674873.1	ADH_N	7.42e-25	84.5	3.6
WP_208675196.1	ADH_N	2.27e-19	66.9	0.1
WP_208676621.1	FumaraseC_C	5.10e-23	78.6	2.8
WP_208673869.1	Fer2_3	5.42e-22	75.1	0.1
WP_208672812.1	Fer4_8	8.32e-15	52.4	3.5
WP_208673869.1	Fer4_8	1.83e-08	32.1	2.5
WP_208679011.1	Fer4_8	7.57e-08	30.1	8.9
WP_208676238.1	Fer4_8	7.79e-07	26.9	7.9
WP_208675792.1	Fer4_8	6.17e-06	24.0	11.8
WP_208677051.1	Fer4_8	6.99e-06	23.8	5.1
WP_208679011.1	Fer4_10	6.14e-12	42.6	16.6
WP_208672812.1	Fer4_10	4.12e-10	36.8	2.8
WP_011243298.1	Fer4_10	3.60e-09	33.7	14.6
WP_208676417.1	Fer4_10	5.22e-09	33.2	11.1
WP_011243037.1	Fer4_10	8.89e-09	32.5	10.2
WP_208676238.1	Fer4_10	1.13e-07	28.9	21.7
WP_208675792.1	Fer4_10	2.01e-07	28.1	6.1
WP_208673869.1	Fer4_10	1.25e-06	25.6	19.0
WP_208672812.1	Fer4_17	2.32e-10	38.2	2.6
WP_011243298.1	Fer4_17	1.89e-07	28.9	12.6
WP_208676417.1	Fer4_17	4.94e-06	24.3	5.8
WP_208675278.1	adh_short_C2	1.35e-84	280.7	0.0
WP_208674361.1	adh_short_C2	2.17e-69	230.9	10.6
WP_208672814.1	adh_short_C2	5.77e-63	209.9	0.0
WP_208673027.1	adh_short_C2	4.76e-43	144.7	0.0
WP_208675540.1	adh_short_C2	1.65e-24	84.0	0.0
WP_208675862.1	adh_short_C2	3.87e-16	56.6	0.0
WP_208675696.1	adh_short_C2	7.15e-12	42.7	0.0
WP_208674556.1	Glyoxalase_4	2.36e-10	38.0	0.0
WP_222610298.1	Glyoxalase_4	1.53e-09	35.4	0.0
WP_208673615.1	Glyoxalase_4	2.24e-07	28.4	0.0
