strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
CUG1415,GCF_017696015.1,WP_209085058.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,2.7088151886964453e-09,33.59331130981445,0.009754180908203125,4.6727028679551284e-09,32.820674896240234
CUG1415,GCF_017696015.1,WP_209085197.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,8.326736551127117e-09,32.00197219848633,0.09688186645507812,1.6145008305385278e-07,27.800682067871094
CUG1415,GCF_017696015.1,WP_209083088.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.5685363097462395e-07,27.841611862182617,0.01441192626953125,0.003398367303554121,13.694074630737305
CUG1415,GCF_017696015.1,WP_209083088.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short,adh_short,1.5685363097462395e-07,27.841611862182617,0.01441192626953125,0.009077778370253245,12.301732063293457
CUG1415,GCF_017696015.1,WP_209086021.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,6.906455099815639e-94,311.53350830078125,0.00531005859375,8.687867200035096e-94,311.2061462402344
CUG1415,GCF_017696015.1,WP_209082640.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,2.6604211680642703e-73,243.9124755859375,0.000640869140625,3.358324895070497e-73,243.58013916015625
CUG1415,GCF_017696015.1,WP_209086018.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,7.55998670170133e-52,173.4405975341797,0.0133209228515625,1.0328673557476652e-51,172.99542236328125
CUG1415,GCF_017696015.1,WP_209082698.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,1.0687179218837373e-47,157.9461212158203,0.185546875,3.487915450824601e-47,156.2926025390625
CUG1415,GCF_017696015.1,WP_209082913.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,2.0430555890122728e-14,50.545501708984375,0.015224456787109375,2.615681326978354e-14,50.19816970825195
CUG1415,GCF_017696015.1,WP_209082655.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,9.197701507174688e-22,73.54364776611328,0.09857940673828125,1.36999680338612e-21,72.9892349243164
CUG1415,GCF_017696015.1,WP_209083019.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.7149641365198362e-19,66.26882934570312,0.1646270751953125,5.172970035870216e-19,64.73258209228516
CUG1415,GCF_017696015.1,WP_209084810.1,HlyD family efflux transporter periplasmic adaptor subunit [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,3.3258239004218765e-06,23.695838928222656,0.4080963134765625,0.0005860119815411285,16.499736785888672
CUG1415,GCF_017696015.1,WP_209084810.1,HlyD family efflux transporter periplasmic adaptor subunit [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,3.3258239004218765e-06,23.695838928222656,0.4080963134765625,3.840352850135051,4.271962642669678
CUG1415,GCF_017696015.1,WP_209084841.1,efflux RND transporter periplasmic adaptor subunit [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,5.880344633027447e-06,22.902849197387695,0.13575363159179688,7.098932083985235e-05,19.436843872070312
CUG1415,GCF_017696015.1,WP_209083206.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,4.7625830419203335e-67,222.72653198242188,0.0010223388671875,5.96167975591747e-67,222.40704345703125
CUG1415,GCF_017696015.1,WP_209082738.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.454892465672671e-88,294.6029968261719,0.33465576171875,1.7399051383412976e-88,294.3470764160156
CUG1415,GCF_017696015.1,WP_209082674.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,9.745062781704616e-13,44.838016510009766,0.012859344482421875,2.8475016069837375e-12,43.30410385131836
CUG1415,GCF_017696015.1,WP_209082845.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.549572431452095e-11,39.05561447143555,0.9018707275390625,1.2895631624412944e-07,27.967660903930664
CUG1415,GCF_017696015.1,WP_209086623.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.9013206085385985e-09,32.971893310546875,0.4716987609863281,5.1013988009178236e-08,29.294300079345703
CUG1415,GCF_017696015.1,WP_209085343.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,7.2141501508859915e-09,32.09250259399414,4.25286865234375,5.9570040739593374e-05,19.190717697143555
CUG1415,GCF_017696015.1,WP_209085343.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,7.2141501508859915e-09,32.09250259399414,4.25286865234375,0.010918463791261091,11.736125946044922
CUG1415,GCF_017696015.1,WP_209083128.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.0737483416028737e-08,29.616100311279297,0.0040073394775390625,5.429674341146817e-08,29.20508575439453
CUG1415,GCF_017696015.1,WP_209084344.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.2225371641670956e-07,28.044015884399414,2.559276580810547,1.9701057861670286e-05,20.773574829101562
CUG1415,GCF_017696015.1,WP_209082963.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.244664677256615e-07,25.711103439331055,0.16839981079101562,5.17079312402159e-06,22.687122344970703
CUG1415,GCF_017696015.1,WP_209086272.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,1.0087988507147692e-06,25.024993896484375,2.441835403442383,1.509996816520209e-06,24.4479923248291
CUG1415,GCF_017696015.1,WP_209084866.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.5286182458858633e-06,23.710458755493164,3.0470504760742188,3.202850373380388e-05,20.078401565551758
CUG1415,GCF_017696015.1,WP_209083391.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,4.097155867216391e-20,68.64244079589844,0.11479949951171875,8.193216914474271e-20,67.64972686767578
CUG1415,GCF_017696015.1,WP_209083141.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,1.001442563646727e-11,40.97532272338867,0.0877685546875,1.2370536305220608e-11,40.67265701293945
CUG1415,GCF_017696015.1,WP_209085473.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,6.260161419472286e-06,22.656192779541016,0.0036945343017578125,2.3688961691857822e-05,20.789682388305664
CUG1415,GCF_017696015.1,WP_209083687.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,7.555158929373064e-20,67.80789184570312,0.01264190673828125,4.083884332024412e-19,65.44232940673828
CUG1415,GCF_017696015.1,WP_209082698.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,3.912515023428209e-44,146.02645874023438,0.0003662109375,7.455320549392897e-44,145.12567138671875
CUG1415,GCF_017696015.1,WP_209083840.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.2215151473216663e-106,351.7322998046875,0.040740966796875,5.46593638371747e-70,231.97537231445312
CUG1415,GCF_017696015.1,WP_209083840.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.2215151473216663e-106,351.7322998046875,0.040740966796875,5.041314818866836e-35,117.72710418701172
CUG1415,GCF_017696015.1,WP_209082698.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.237185637498637e-86,284.99896240234375,0.21087646484375,4.944390963536082e-86,284.3979187011719
CUG1415,GCF_017696015.1,WP_209085362.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.818893948049439e-08,30.329132080078125,0.11624336242675781,9.086561083090608e-08,28.66818618774414
CUG1415,GCF_017696015.1,WP_209083966.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,8.321496491193402e-07,25.525484085083008,0.0023632049560546875,1.8118608993315197e-06,24.421314239501953
CUG1415,GCF_017696015.1,WP_209085506.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.783610701146957e-06,23.043628692626953,0.0009403228759765625,1.34678199420124e-05,21.574745178222656
CUG1415,GCF_017696015.1,WP_209082738.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,1.703055484696611e-10,37.77074432373047,0.2817535400390625,1.3280305916671715e-09,34.88578796386719
CUG1415,GCF_017696015.1,WP_209083141.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,3.272515837485113e-140,463.43182373046875,0.002288818359375,3.778484207987773e-140,463.22674560546875
CUG1415,GCF_017696015.1,WP_209086021.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,1.9227614156103314e-18,63.472782135009766,0.2305145263671875,4.585438222664667e-18,62.264122009277344
CUG1415,GCF_017696015.1,WP_209084901.1,2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus],Fer2_3,Fer2_3,1.171096479626963e-07,28.587087631225586,0.31177330017089844,1.1821352122425764e-07,28.573984146118164
CUG1415,GCF_017696015.1,WP_209082798.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.451375890952736e-07,27.550487518310547,8.902999877929688,6.766155262246806e-07,26.613943099975586
CUG1415,GCF_017696015.1,WP_209082798.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.374238355124486e-11,38.69242477416992,17.34280776977539,2.9679331841464494e-09,33.55399703979492
CUG1415,GCF_017696015.1,WP_209082798.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.374238355124486e-11,38.69242477416992,17.34280776977539,0.000314298081078344,17.46411895751953
CUG1415,GCF_017696015.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.7459743010995765e-09,33.66209030151367,14.854549407958984,2.7744421311630442e-06,24.041635513305664
CUG1415,GCF_017696015.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.7459743010995765e-09,33.66209030151367,14.854549407958984,0.00011070358955185442,18.915218353271484
CUG1415,GCF_017696015.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6344593018681786e-08,31.801509857177734,9.46536636352539,0.0007751420508091056,16.82480239868164
CUG1415,GCF_017696015.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6344593018681786e-08,31.801509857177734,9.46536636352539,8.191903344645963e-05,19.9508056640625
CUG1415,GCF_017696015.1,WP_209082909.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.894834217301164e-83,275.44195556640625,0.002655029296875,4.389009535367427e-83,275.27215576171875
CUG1415,GCF_017696015.1,WP_209083067.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.077824612110813e-66,220.69261169433594,0.4469146728515625,2.3744637436104124e-66,220.50291442871094
CUG1415,GCF_017696015.1,WP_209083142.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.568348947861588e-36,122.19868469238281,0.00083160400390625,2.8995688262009626e-36,122.02626037597656
CUG1415,GCF_017696015.1,WP_209083228.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.882913525432827e-24,82.33409118652344,0.000701904296875,4.8098314187793924e-24,82.02978515625
CUG1415,GCF_017696015.1,WP_209083317.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.248886441562109e-20,70.01808166503906,0.00342559814453125,2.914170462383693e-20,69.64970397949219
CUG1415,GCF_017696015.1,WP_209085599.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.107038867652239e-16,56.06961441040039,0.0029144287109375,9.782579095178749e-16,54.835906982421875
CUG1415,GCF_017696015.1,WP_209083027.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.7471709454798066e-11,40.91912078857422,7.62939453125e-05,3.055083397807269e-11,40.12478256225586
CUG1415,GCF_017696015.1,WP_209083147.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.7656376453434706e-11,39.49275588989258,0.000118255615234375,2.4261075506668586e-09,33.90628433227539
CUG1415,GCF_017696015.1,WP_209083230.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.4748581575344124e-06,24.79452896118164,0.0017375946044921875,2.5588352174258387e-06,24.01130485534668
CUG1415,GCF_017696015.1,WP_209083249.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,6.405057178045685e-12,42.58408737182617,0.006343841552734375,2.133144880753644e-08,31.248802185058594
CUG1415,GCF_017696015.1,WP_209083249.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,6.405057178045685e-12,42.58408737182617,0.006343841552734375,0.0016589703163068618,15.510303497314453
