strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MU1412,GCF_019324925.1,WP_209135017.1,UDP-glucose 4-epimerase GalE [Prochlorococcus marinus],adh_short,adh_short,7.719349225227354e-07,25.59298324584961,0.0035800933837890625,1.4591804818681187e-06,24.690677642822266
MU1412,GCF_019324925.1,WP_209135024.1,polysaccharide biosynthesis protein [Prochlorococcus marinus],adh_short,adh_short,5.2521814695727195e-06,22.875709533691406,0.2431812286376953,1.0830535908645151e-05,21.850122451782227
MU1412,GCF_019324925.1,WP_209135066.1,zinc-binding dehydrogenase [Prochlorococcus marinus],ADH_zinc_N,ADH_zinc_N,2.3326156200394735e-23,79.3838882446289,0.00026702880859375,3.761426802270686e-23,78.71287536621094
MU1412,GCF_019324925.1,WP_209135532.1,class II fumarate hydratase [Prochlorococcus marinus],Lyase_1,Lyase_1,6.323119776808493e-95,314.9539489746094,0.01007080078125,8.0248257299496e-95,314.61395263671875
MU1412,GCF_019324925.1,WP_209132349.1,argininosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,4.1308754406147596e-73,243.29446411132812,0.0002899169921875,5.192647633209163e-73,242.96812438964844
MU1412,GCF_019324925.1,WP_209135530.1,adenylosuccinate lyase [Prochlorococcus marinus],Lyase_1,Lyase_1,1.7657547743741487e-52,175.5249786376953,0.018768310546875,2.389799653034772e-52,175.09324645996094
MU1412,GCF_019324925.1,WP_209132390.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_N,Biotin_carb_N,1.1176782650168642e-47,157.89300537109375,0.243408203125,3.44657784768802e-47,156.3187713623047
MU1412,GCF_019324925.1,WP_209132853.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,4.2401709363421785e-15,52.76551055908203,0.040615081787109375,5.607403360662817e-15,52.372623443603516
MU1412,GCF_019324925.1,WP_209132360.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,3.117973552226082e-23,78.26229858398438,0.2858734130859375,4.682829526569731e-23,77.69636535644531
MU1412,GCF_019324925.1,WP_209133097.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.8064014966134144e-19,66.20600891113281,0.16461944580078125,5.2082526226836e-19,64.73258209228516
MU1412,GCF_019324925.1,WP_209133537.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,2.416546911188884e-67,223.70144653320312,0.0012969970703125,3.024809463343808e-67,223.3820343017578
MU1412,GCF_019324925.1,WP_209133380.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ECH_1,ECH_1,8.770344979834791e-06,22.035839080810547,0.03370475769042969,2.8591218319336707e-05,20.35457992553711
MU1412,GCF_019324925.1,WP_209132467.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,6.868288209217847e-87,289.0986328125,0.415985107421875,8.23483617389893e-87,288.83905029296875
MU1412,GCF_019324925.1,WP_209132672.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.7790606044092284e-11,40.05470657348633,0.8648834228515625,2.2870448803328512e-08,30.451675415039062
MU1412,GCF_019324925.1,WP_209132378.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.0418024355907105e-11,39.92547607421875,0.00186920166015625,6.65725756620847e-11,38.80500030517578
MU1412,GCF_019324925.1,WP_209135380.1,BaiN/RdsA family NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.200075234394983e-09,33.26506423950195,0.6316719055175781,2.9004471416221856e-08,30.111774444580078
MU1412,GCF_019324925.1,WP_209135268.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.372661993875482e-08,29.229909896850586,5.497926712036133,5.9976342171710226e-05,19.190717697143555
MU1412,GCF_019324925.1,WP_209135268.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.372661993875482e-08,29.229909896850586,5.497926712036133,0.04128901535802965,9.843038558959961
MU1412,GCF_019324925.1,WP_209133349.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.0931720033555137e-07,28.21373748779297,0.0046329498291015625,1.4818336218877298e-07,27.778573989868164
MU1412,GCF_019324925.1,WP_209132962.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,7.226191023424483e-07,25.511991500854492,0.4757366180419922,1.3471939726461625e-05,21.32699203491211
MU1412,GCF_019324925.1,WP_209133633.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.202697797740497e-06,24.783220291137695,2.0628128051757812,1.7168887123369668e-06,24.27402687072754
MU1412,GCF_019324925.1,WP_209135686.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,2.003157616705043e-06,24.053422927856445,3.395771026611328,2.9184801932538195e-06,23.515058517456055
MU1412,GCF_019324925.1,WP_209134855.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.6803953386632793e-06,23.636795043945312,2.786701202392578,3.2246956277633606e-05,20.078401565551758
MU1412,GCF_019324925.1,WP_209134614.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.929089789459986e-06,23.089696884155273,2.9528369903564453,2.190435692626804e-05,20.631643295288086
MU1412,GCF_019324925.1,WP_209133884.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,5.766878894646851e-21,71.46086883544922,0.1392974853515625,1.1836198204586841e-20,70.4308853149414
MU1412,GCF_019324925.1,WP_209133380.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,1.9968049583258516e-11,39.99650955200195,0.18072891235351562,2.5702673098882984e-11,39.63486862182617
MU1412,GCF_019324925.1,WP_209135331.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,2.279610361414172e-06,24.082578659057617,0.00891876220703125,9.33193541639614e-06,22.10577964782715
MU1412,GCF_019324925.1,WP_209134171.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,5.485657002791506e-20,68.26615905761719,0.0179290771484375,4.111738737227097e-19,65.44232940673828
MU1412,GCF_019324925.1,WP_209135588.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,1.4413841215956852e-06,24.94807243347168,0.06995964050292969,6.9960283392814,3.365544319152832
MU1412,GCF_019324925.1,WP_209135588.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,1.4413841215956852e-06,24.94807243347168,0.06995964050292969,0.00022164766837570268,17.88884925842285
MU1412,GCF_019324925.1,WP_209132390.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,2.8263694203365064e-44,146.4902801513672,0.000335693359375,5.266307015836377e-44,145.6208038330078
MU1412,GCF_019324925.1,WP_209134281.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.100599273257253e-107,354.2401428222656,0.050384521484375,4.231272483373305e-71,235.61585998535156
MU1412,GCF_019324925.1,WP_209134281.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.100599273257253e-107,354.2401428222656,0.050384521484375,1.17746037744943e-34,116.53298950195312
MU1412,GCF_019324925.1,WP_209132390.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.5881760196107013e-85,281.24615478515625,0.156707763671875,6.999573639124216e-85,280.64678955078125
MU1412,GCF_019324925.1,WP_209135281.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.9966651267965804e-09,34.095680236816406,0.06867599487304688,4.415579091938417e-09,32.969425201416016
MU1412,GCF_019324925.1,WP_209134392.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,7.755076430833126e-07,25.63516616821289,0.0034427642822265625,1.2925070242204915e-06,24.9102783203125
MU1412,GCF_019324925.1,WP_209135339.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,5.579779956980164e-06,22.83480453491211,0.00176239013671875,9.743807491041182e-06,22.043701171875
MU1412,GCF_019324925.1,WP_209132467.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,3.855819709271289e-11,39.866798400878906,0.3123321533203125,2.4536233286743385e-10,37.26739501953125
MU1412,GCF_019324925.1,WP_209133380.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,2.658465334035851e-139,460.4533386230469,0.00189208984375,3.069363143648743e-139,460.2483215332031
MU1412,GCF_019324925.1,WP_209135066.1,zinc-binding dehydrogenase [Prochlorococcus marinus],ADH_N,ADH_N,2.5687396931948197e-15,53.42860794067383,0.4930152893066406,4.356161738775838e-15,52.69157028198242
MU1412,GCF_019324925.1,WP_209135532.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,1.8051462789044416e-18,63.57001495361328,0.2184600830078125,4.4453145699376364e-18,62.316734313964844
MU1412,GCF_019324925.1,WP_209134870.1,2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus],Fer2_3,Fer2_3,7.563476435514589e-07,25.991214752197266,0.26921844482421875,7.563476435514589e-07,25.991214752197266
MU1412,GCF_019324925.1,WP_209132576.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.6096667959516866e-07,27.497556686401367,8.90300178527832,6.812304275053317e-07,26.613943099975586
MU1412,GCF_019324925.1,WP_209132576.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.424534839183572e-11,38.69242477416992,17.34280776977539,2.988176170187322e-09,33.55399703979492
MU1412,GCF_019324925.1,WP_209132576.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.424534839183572e-11,38.69242477416992,17.34280776977539,0.000316441772082551,17.46411895751953
MU1412,GCF_019324925.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.764703401789133e-09,33.66209030151367,14.854549407958984,2.793365398584408e-06,24.041635513305664
MU1412,GCF_019324925.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.764703401789133e-09,33.66209030151367,14.854549407958984,0.00011145865076076003,18.915218353271484
MU1412,GCF_019324925.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.645607240443355e-08,31.801509857177734,9.46536636352539,0.0007804289588156735,16.82480239868164
MU1412,GCF_019324925.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.645607240443355e-08,31.801509857177734,9.46536636352539,8.24777676724848e-05,19.9508056640625
MU1412,GCF_019324925.1,WP_025893966.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short_C2,adh_short_C2,2.150516919208358e-83,276.2958984375,0.003173828125,2.42337381715691e-83,276.1260986328125
MU1412,GCF_019324925.1,WP_209133185.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.973245043353243e-65,217.50259399414062,0.3985748291015625,2.25284904481343e-65,217.31422424316406
MU1412,GCF_019324925.1,WP_209133382.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.128608671036832e-38,128.47402954101562,0.0006256103515625,3.8248337395174837e-38,128.18841552734375
MU1412,GCF_019324925.1,WP_209133594.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,9.273001024667986e-25,84.37940979003906,0.00066375732421875,1.1686866741905024e-24,84.050537109375
MU1412,GCF_019324925.1,WP_209133730.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.079530883685884e-21,73.41212463378906,0.0037841796875,2.6657143633355615e-21,73.05912780761719
MU1412,GCF_019324925.1,WP_209135367.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.3319820231474766e-17,60.15690231323242,0.002490997314453125,5.553726477120787e-17,58.92340850830078
MU1412,GCF_019324925.1,WP_209133107.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.8056632525665462e-11,40.25550842285156,7.2479248046875e-05,4.708457485803307e-11,39.51957702636719
MU1412,GCF_019324925.1,WP_209133399.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.2260799041993927e-11,40.057029724121094,0.000701904296875,1.3062419846259445e-09,34.79603576660156
MU1412,GCF_019324925.1,WP_209133641.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,3.567667171610299e-09,33.75749206542969,0.002315521240234375,2.5529619855838757e-08,31.00722312927246
