strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
SCGC_AAA795-F05,GCF_001180245.1,WP_257008925.1,FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.2897815468963706e-86,286.2259826660156,0.010833740234375,5.232051438702609e-86,285.9419250488281
SCGC_AAA795-F05,GCF_001180245.1,WP_146255920.1,"FAD-binding protein, partial [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,1.592008064416998e-58,195.41409301757812,0.1374359130859375,1.7689035262418846e-58,195.26336669921875
SCGC_AAA795-F05,GCF_001180245.1,WP_075507072.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.4757926690555634e-11,40.70806884765625,0.00675201416015625,4.457171514422096e-11,39.12687301635742
SCGC_AAA795-F05,GCF_001180245.1,WP_075507493.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.080588206221955e-11,38.939598083496094,1.2420196533203125,2.8671133332531743e-08,29.876262664794922
SCGC_AAA795-F05,GCF_001180245.1,WP_075507334.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.2977788163635423e-09,32.969993591308594,0.5627784729003906,7.12662058097789e-08,28.57371711730957
SCGC_AAA795-F05,GCF_001180245.1,WP_075507722.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.212108017875247e-08,28.370906829833984,0.006561279296875,1.0736962491524906e-07,27.98740577697754
SCGC_AAA795-F05,GCF_001180245.1,WP_075507606.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,7.193895105784032e-07,25.2663516998291,0.18294525146484375,5.836883728177138e-06,22.271459579467773
SCGC_AAA795-F05,GCF_001180245.1,WP_075507823.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.039033187153038e-06,23.775981903076172,2.111326217651367,2.9076766212828005e-06,23.2683162689209
SCGC_AAA795-F05,GCF_001180245.1,WP_075506922.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.779970212599938e-06,22.285476684570312,3.3940353393554688,3.8442217583780565e-05,19.574962615966797
SCGC_AAA795-F05,GCF_001180245.1,WP_146255913.1,"FAD-dependent oxidoreductase, partial [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,9.399411739863847e-06,21.589881896972656,2.7025222778320312,1.2087718453122884e-05,21.23004150390625
SCGC_AAA795-F05,GCF_001180245.1,WP_075507940.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,4.483218863500227e-21,71.56916046142578,0.1579132080078125,9.133444248231294e-21,70.54981994628906
SCGC_AAA795-F05,GCF_001180245.1,WP_075507735.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,1.479555015313394e-11,40.173583984375,0.09493637084960938,1.7655660851688723e-11,39.92042541503906
SCGC_AAA795-F05,GCF_001180245.1,WP_075506867.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,4.271972198378051e-06,22.954565048217773,0.0063304901123046875,1.9309606891753727e-05,20.838788986206055
SCGC_AAA795-F05,GCF_001180245.1,WP_075507362.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,6.348105378154498e-20,67.814453125,0.015350341796875,3.4475183054707654e-19,65.44232940673828
SCGC_AAA795-F05,GCF_001180245.1,WP_075507296.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,4.1478966553959455e-06,23.219270706176758,0.05520820617675781,0.00034937764610751374,17.003894805908203
SCGC_AAA795-F05,GCF_001180245.1,WP_075507085.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,2.378892732742809e-44,146.48492431640625,0.0003509521484375,4.415574772527739e-44,145.6208038330078
SCGC_AAA795-F05,GCF_001180245.1,WP_075507406.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.7034225647610346e-108,356.11376953125,0.0447998046875,7.667490363331888e-72,237.78973388671875
SCGC_AAA795-F05,GCF_001180245.1,WP_075507406.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.7034225647610346e-108,356.11376953125,0.0447998046875,1.188338508170847e-34,116.26991271972656
SCGC_AAA795-F05,GCF_001180245.1,WP_075507085.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.3341178356229634e-85,281.9552001953125,0.17620849609375,3.562999855205279e-85,281.35498046875
SCGC_AAA795-F05,GCF_001180245.1,WP_075506840.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,9.9776666802041e-10,34.830078125,0.0581512451171875,1.853368892595481e-09,33.95133590698242
SCGC_AAA795-F05,GCF_001180245.1,WP_075507440.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,7.809530376686528e-08,28.642724990844727,0.0035419464111328125,1.2781077006815507e-07,27.94366455078125
SCGC_AAA795-F05,GCF_001180245.1,WP_075506871.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,3.1458474662537673e-06,23.397994995117188,0.001983642578125,7.5337127232691575e-06,22.158720016479492
SCGC_AAA795-F05,GCF_001180245.1,WP_257008925.1,FAD-dependent oxidoreductase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,3.2941739935189456e-21,72.18375396728516,0.2672576904296875,6.983358955414806e-21,71.12833404541016
SCGC_AAA795-F05,GCF_001180245.1,WP_075507735.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,1.264984118527539e-139,461.2614440917969,0.001861572265625,1.460408904504689e-139,461.0565185546875
SCGC_AAA795-F05,GCF_001180245.1,WP_075507270.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,5.834137547643169e-18,61.69362258911133,0.21285247802734375,1.408134227700814e-17,60.4682731628418
SCGC_AAA795-F05,GCF_001180245.1,WP_075506930.1,2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus],Fer2_3,Fer2_3,4.524765060730933e-07,26.46269989013672,0.31685638427734375,4.524765060730933e-07,26.46269989013672
SCGC_AAA795-F05,GCF_001180245.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.318086385345865e-09,33.66209030151367,14.854549407958984,2.342118252382654e-06,24.041635513305664
SCGC_AAA795-F05,GCF_001180245.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.318086385345865e-09,33.66209030151367,14.854549407958984,9.345334500993376e-05,18.915218353271484
SCGC_AAA795-F05,GCF_001180245.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.379771782112224e-08,31.801509857177734,9.46536636352539,0.0006543565371205933,16.82480239868164
SCGC_AAA795-F05,GCF_001180245.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.379771782112224e-08,31.801509857177734,9.46536636352539,6.91541053595769e-05,19.9508056640625
SCGC_AAA795-F05,GCF_001180245.1,WP_075507547.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,9.542399176218155e-84,277.2004699707031,0.007598876953125,1.0752904872920908e-83,277.03070068359375
SCGC_AAA795-F05,GCF_001180245.1,WP_075507677.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.990979201736558e-66,218.94656372070312,0.4243621826171875,6.839152135256624e-66,218.7583465576172
SCGC_AAA795-F05,GCF_001180245.1,WP_075507736.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.5792045410943586e-37,125.92230987548828,0.00177764892578125,1.7945361379710874e-37,125.74060821533203
SCGC_AAA795-F05,GCF_001180245.1,WP_075507808.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.1852486930083302e-25,87.05316925048828,0.001068115234375,1.4946964302491166e-25,86.72342681884766
SCGC_AAA795-F05,GCF_001180245.1,WP_075507877.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,6.646505819057426e-21,71.50997924804688,0.00263214111328125,8.65689614183187e-21,71.13433074951172
SCGC_AAA795-F05,GCF_001180245.1,WP_075507326.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.4056963739448004e-16,56.5891227722168,0.00234222412109375,5.743181277931932e-16,55.3521842956543
SCGC_AAA795-F05,GCF_001180245.1,WP_075507647.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.412949386016768e-12,42.34400939941406,0.0001220703125,8.907222779550926e-12,41.63601303100586
SCGC_AAA795-F05,GCF_001180245.1,WP_075507740.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.910315158894107e-11,40.55143356323242,0.000362396240234375,1.131193774840916e-09,34.75010681152344
SCGC_AAA795-F05,GCF_001180245.1,WP_075507827.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,9.175093729078012e-10,35.40913009643555,0.00246429443359375,3.3323681279166243e-09,33.60660934448242
