strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
M14.2,GCF_050422935.1,WP_208674110.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,1.067046861411799e-85,283.7718505859375,0.04364013671875,1.5525622098614906e-85,283.23968505859375
M14.2,GCF_050422935.1,WP_208676221.1,D-alanine--D-alanine ligase family protein [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,8.647127096185464e-12,42.27410125732422,0.00623321533203125,1.788548973863415e-11,41.24277877807617
M14.2,GCF_050422935.1,WP_208674528.1,formate-dependent phosphoribosylglycinamide formyltransferase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,5.08473103112927e-10,36.49257278442383,0.0004730224609375,8.560214001494233e-10,35.7534065246582
M14.2,GCF_050422935.1,WP_208672860.1,phosphoribosylamine--glycine ligase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,4.7422524825372005e-09,33.32400894165039,0.057468414306640625,7.83147298954935e-09,32.612152099609375
M14.2,GCF_050422935.1,WP_208673422.1,5-(carboxyamino)imidazole ribonucleotide synthase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,3.883733784637754e-06,23.804872512817383,0.0003528594970703125,3.342283521502688e-05,20.75041961669922
M14.2,GCF_050422935.1,WP_208674430.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,1.0436752528158095e-32,110.07463836669922,0.024139404296875,2.108113141990207e-32,109.08710479736328
M14.2,GCF_050422935.1,WP_261789808.1,L-aspartate oxidase [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,1.2438966333180884e-18,64.5474853515625,0.132171630859375,1.901273333216092e-16,57.48286437988281
M14.2,GCF_050422935.1,WP_208673026.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],ACCA,ACCA,1.4889491000644294e-143,474.8769836425781,0.001007080078125,1.6896235562448302e-143,474.6966247558594
M14.2,GCF_050422935.1,WP_208674873.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,7.4187410298962975e-25,84.528076171875,3.5613327026367188,2.50396974611491e-24,82.8305892944336
M14.2,GCF_050422935.1,WP_208675196.1,zinc-dependent alcohol dehydrogenase family protein [Synechococcus elongatus],ADH_N,ADH_N,2.2669858830147373e-19,66.90373992919922,0.0598907470703125,6.312034426792018e-19,65.47480010986328
M14.2,GCF_050422935.1,WP_208676621.1,class II fumarate hydratase [Synechococcus elongatus],FumaraseC_C,FumaraseC_C,5.1002874429727097e-23,78.58296966552734,2.7990188598632812,7.472512800899304e-23,78.05182647705078
M14.2,GCF_050422935.1,WP_208673869.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer2_3,Fer2_3,5.424180644754778e-22,75.14410400390625,0.1392974853515625,1.5439496959958159e-21,73.6830825805664
M14.2,GCF_050422935.1,WP_208672812.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_8,Fer4_8,8.320541449961235e-15,52.41069030761719,3.488079071044922,2.3937631463885797e-14,50.94050598144531
M14.2,GCF_050422935.1,WP_208673869.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer4_8,Fer4_8,1.8273134944332347e-08,32.095130920410156,2.5342979431152344,1.8273134944332347e-08,32.095130920410156
M14.2,GCF_050422935.1,WP_208679011.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_8,Fer4_8,7.570333896134899e-08,30.117599487304688,8.890594482421875,1.7302242904936714e-07,28.967580795288086
M14.2,GCF_050422935.1,WP_208676238.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,7.788743186258858e-07,26.874521255493164,7.902894973754883,7.788743186258858e-07,26.874521255493164
M14.2,GCF_050422935.1,WP_208676238.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,7.788743186258858e-07,26.874521255493164,7.902894973754883,0.01686582506948652,12.985586166381836
M14.2,GCF_050422935.1,WP_208675792.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_8,Fer4_8,6.171295816822313e-06,23.99485969543457,11.772516250610352,3.9619008651055414,5.3904032707214355
M14.2,GCF_050422935.1,WP_208675792.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_8,Fer4_8,6.171295816822313e-06,23.99485969543457,11.772516250610352,6.171295816822313e-06,23.99485969543457
M14.2,GCF_050422935.1,WP_208677051.1,aldo/keto reductase [Synechococcus elongatus],Fer4_8,Fer4_8,6.98577919438795e-06,23.8223876953125,5.144567489624023,1.4971863902808485e-05,22.761831283569336
M14.2,GCF_050422935.1,WP_208679011.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_10,Fer4_10,6.144511770233765e-12,42.60434341430664,16.646575927734375,6.701994847585999e-10,36.079498291015625
M14.2,GCF_050422935.1,WP_208679011.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_10,Fer4_10,6.144511770233765e-12,42.60434341430664,16.646575927734375,0.00017651471131401882,18.72260856628418
M14.2,GCF_050422935.1,WP_208672812.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,4.1223504291124696e-10,36.75531768798828,2.7946548461914062,0.002987890964557036,14.788637161254883
M14.2,GCF_050422935.1,WP_208672812.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,4.1223504291124696e-10,36.75531768798828,2.7946548461914062,2.2970146897579453e-05,21.558387756347656
M14.2,GCF_050422935.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.5991322793209116e-09,33.74203109741211,14.58565902709961,4.912751798417112e-05,20.50119972229004
M14.2,GCF_050422935.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.5991322793209116e-09,33.74203109741211,14.58565902709961,9.87388021271847e-05,19.530460357666016
M14.2,GCF_050422935.1,WP_208676417.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_10,Fer4_10,5.224650737731575e-09,33.223751068115234,11.13009262084961,1.3191857703203162e-08,31.93573570251465
M14.2,GCF_050422935.1,WP_208676417.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_10,Fer4_10,5.224650737731575e-09,33.223751068115234,11.13009262084961,0.009587007129374358,13.167387008666992
M14.2,GCF_050422935.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,8.888885791540192e-09,32.4847526550293,10.177993774414062,0.0069332715517046225,13.618057250976562
M14.2,GCF_050422935.1,WP_011243037.1,indolepyruvate ferredoxin oxidoreductase subunit alpha [Synechococcus elongatus],Fer4_10,Fer4_10,8.888885791540192e-09,32.4847526550293,10.177993774414062,3.3918789804526346e-06,24.218395233154297
M14.2,GCF_050422935.1,WP_208676238.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,1.1299520755109787e-07,28.94902229309082,21.740732192993164,6.079302083820524e-07,26.608993530273438
M14.2,GCF_050422935.1,WP_208676238.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,1.1299520755109787e-07,28.94902229309082,21.740732192993164,0.0004181989130938576,17.52311897277832
M14.2,GCF_050422935.1,WP_208675792.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.0142837140252792e-07,28.145116806030273,6.126707077026367,0.006751831272766327,13.65493392944336
M14.2,GCF_050422935.1,WP_208675792.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.0142837140252792e-07,28.145116806030273,6.126707077026367,3.714102283798789e-06,24.092191696166992
M14.2,GCF_050422935.1,WP_208673869.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer4_10,Fer4_10,1.2533877416107119e-06,25.602811813354492,18.98417091369629,0.0005512800954442839,17.13890838623047
M14.2,GCF_050422935.1,WP_208673869.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer4_10,Fer4_10,1.2533877416107119e-06,25.602811813354492,18.98417091369629,2.5596663440314056e-05,21.40782928466797
M14.2,GCF_050422935.1,WP_208672812.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_17,Fer4_17,2.315225429729151e-10,38.17924499511719,2.638519287109375,2.315225429729151e-10,38.17924499511719
M14.2,GCF_050422935.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.8887636447537318e-07,28.853778839111328,12.612167358398438,0.0024796417729878086,15.663626670837402
M14.2,GCF_050422935.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.8887636447537318e-07,28.853778839111328,12.612167358398438,0.00016129039309370027,19.464746475219727
M14.2,GCF_050422935.1,WP_208676417.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_17,Fer4_17,4.938588843039997e-06,24.31393051147461,5.848661422729492,0.0016258460424668348,16.25074577331543
M14.2,GCF_050422935.1,WP_208676417.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_17,Fer4_17,4.938588843039997e-06,24.31393051147461,5.848661422729492,0.14112792625903237,10.041848182678223
M14.2,GCF_050422935.1,WP_208675278.1,enoyl-ACP reductase FabI [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.3497778654483394e-84,280.6877136230469,0.02740478515625,1.5158539773208054e-84,280.52276611328125
M14.2,GCF_050422935.1,WP_208674361.1,3-oxoacyl-[acyl-carrier-protein] reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,2.1705281547331725e-69,230.9161376953125,10.567337036132812,2.478405921076705e-69,230.7275848388672
M14.2,GCF_050422935.1,WP_208672814.1,glucose 1-dehydrogenase [Synechococcus elongatus],adh_short_C2,adh_short_C2,5.77106077664018e-63,209.88755798339844,0.005462646484375,9.970214839521913e-63,209.11036682128906
M14.2,GCF_050422935.1,WP_208673027.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,4.755531771353069e-43,144.70091247558594,0.026885986328125,5.7148658111990105e-43,144.439697265625
M14.2,GCF_050422935.1,WP_208675540.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.6524162467242828e-24,84.01483917236328,0.0008392333984375,1.9898552702676257e-24,83.75069427490234
M14.2,GCF_050422935.1,WP_208675862.1,SDR family NAD(P)-dependent oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.8690010714689197e-16,56.620792388916016,0.023529052734375,9.94658796323574e-16,55.27857971191406
M14.2,GCF_050422935.1,WP_208675696.1,protochlorophyllide reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,7.153813774915438e-12,42.65472412109375,0.000652313232421875,1.3996335527948667e-11,41.7006950378418
M14.2,GCF_050422935.1,WP_208674556.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,2.3647813809402877e-10,37.999122619628906,0.006702423095703125,3.0858064804042504e-10,37.627197265625
M14.2,GCF_050422935.1,WP_222610298.1,lactoylglutathione lyase [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.5293353688207695e-09,35.39027786254883,0.005218505859375,1.8397734924361823e-08,31.914030075073242
M14.2,GCF_050422935.1,WP_208673615.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,2.2432357917231522e-07,28.418960571289062,0.019792556762695312,3.110573243470501e-07,27.962120056152344
