strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
FACHB-242,GCF_014698415.1,WP_011242415.1,beta-ketoacyl-ACP synthase III [Synechococcus elongatus],Thiolase_N,Thiolase_N,9.028835707665677e-08,29.083763122558594,0.9133243560791016,2.1897295590675944e-07,27.82269287109375
FACHB-242,GCF_014698415.1,WP_011242850.1,class II fumarate hydratase [Synechococcus elongatus],Lyase_1,Lyase_1,6.296237047791755e-109,361.4393310546875,0.0048828125,7.746323498969567e-109,361.1436462402344
FACHB-242,GCF_014698415.1,WP_039755911.1,argininosuccinate lyase [Synechococcus elongatus],Lyase_1,Lyase_1,1.5324301330732186e-77,258.3398742675781,0.00054931640625,2.3944514001125e-77,257.70318603515625
FACHB-242,GCF_014698415.1,WP_011377532.1,adenylosuccinate lyase [Synechococcus elongatus],Lyase_1,Lyase_1,1.0767869515797501e-62,209.57044982910156,0.022552490234375,1.4433321281048763e-62,209.15249633789062
FACHB-242,GCF_014698415.1,WP_011242491.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],Biotin_carb_N,Biotin_carb_N,1.682536957168859e-46,154.5838165283203,2.035614013671875,7.89608671124855e-46,152.42254638671875
FACHB-242,GCF_014698415.1,WP_011244596.1,NUDIX domain-containing protein [Synechococcus elongatus],NUDIX,NUDIX,2.0572336405238273e-25,86.63513946533203,0.01068115234375,2.2968547954964704e-25,86.48025512695312
FACHB-242,GCF_014698415.1,WP_011243168.1,A/G-specific adenine glycosylase [Synechococcus elongatus],NUDIX,NUDIX,3.606704169511426e-21,72.89839172363281,0.17819976806640625,6.022948114803164e-21,72.17754364013672
FACHB-242,GCF_014698415.1,WP_011244138.1,NUDIX hydrolase [Synechococcus elongatus],NUDIX,NUDIX,2.708965510948576e-20,70.06388092041016,0.8220977783203125,3.3483517893513315e-20,69.76599884033203
FACHB-242,GCF_014698415.1,WP_011377492.1,bifunctional nicotinamide-nucleotide adenylyltransferase/Nudix hydroxylase [Synechococcus elongatus],NUDIX,NUDIX,4.1232923073567364e-20,69.47334289550781,0.0175018310546875,9.519871078497793e-20,68.29710388183594
FACHB-242,GCF_014698415.1,WP_011377412.1,NUDIX hydrolase [Synechococcus elongatus],NUDIX,NUDIX,6.255061629991065e-14,49.466243743896484,0.10941314697265625,7.877930403979041e-14,49.141971588134766
FACHB-242,GCF_014698415.1,WP_011243856.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,1.6606531672751516e-24,82.82205963134766,0.02719879150390625,3.3586628055551194e-24,81.84201049804688
FACHB-242,GCF_014698415.1,WP_011377850.1,dihydrolipoamide acetyltransferase family protein [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,7.060568141771454e-18,61.5844612121582,0.3343391418457031,1.2878652671340154e-17,60.748130798339844
FACHB-242,GCF_014698415.1,WP_011377875.1,HlyD family efflux transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,9.74929170589583e-06,22.68804168701172,1.5846900939941406,0.002944565230483409,14.742083549499512
FACHB-242,GCF_014698415.1,WP_011377875.1,HlyD family efflux transporter periplasmic adaptor subunit [Synechococcus elongatus],Biotin_lipoyl,Biotin_lipoyl,9.74929170589583e-06,22.68804168701172,1.5846900939941406,1.3682836599719472,6.196643829345703
FACHB-242,GCF_014698415.1,WP_011377638.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Synechococcus elongatus]",ECH_1,ECH_1,3.334239276795059e-74,246.6649627685547,0.00213623046875,4.0250380794722636e-74,246.39707946777344
FACHB-242,GCF_014698415.1,WP_011244739.1,NAD(P)H-dependent oxidoreductase [Synechococcus elongatus],Nitroreductase,Nitroreductase,7.63290791504616e-21,72.31776428222656,0.5951995849609375,1.3079741126880163e-20,71.55677795410156
FACHB-242,GCF_014698415.1,WP_011378229.1,L-aspartate oxidase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.7411001634125742e-95,317.9059753417969,1.261474609375,2.9219405125212774e-95,317.16534423828125
FACHB-242,GCF_014698415.1,WP_011377658.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.8121973131345155e-49,166.32818603515625,1.4263916015625,2.545866096392682e-49,165.84190368652344
FACHB-242,GCF_014698415.1,WP_011378159.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,9.497982539327107e-13,45.37716293334961,3.1938018798828125,3.4782816130391206e-06,23.7567195892334
FACHB-242,GCF_014698415.1,WP_011378159.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,9.497982539327107e-13,45.37716293334961,3.1938018798828125,2.188583531902488e-05,21.125537872314453
FACHB-242,GCF_014698415.1,WP_011377880.1,FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.3260837805140183e-10,38.311893463134766,1.1323318481445312,5.898530722026308e-10,36.17686080932617
FACHB-242,GCF_014698415.1,WP_011377549.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,4.0091728228981454e-09,33.4352912902832,3.1187973022460938,4.774753138022128e-09,33.18529510498047
FACHB-242,GCF_014698415.1,WP_011244229.1,FAD-binding oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.5698841248206554e-08,30.307382583618164,0.15941238403320312,5.296215183094175e-08,29.74309539794922
FACHB-242,GCF_014698415.1,WP_011377934.1,carotenoid isomerase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,4.958477749417939e-08,29.837358474731445,7.070913314819336,6.667334849076964e-05,19.531972885131836
FACHB-242,GCF_014698415.1,WP_011242885.1,"C-3',4' desaturase CrtD [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,6.97297235537497e-08,29.349628448486328,11.54446029663086,0.0007395421180736315,16.089786529541016
FACHB-242,GCF_014698415.1,WP_011242885.1,"C-3',4' desaturase CrtD [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,6.97297235537497e-08,29.349628448486328,11.54446029663086,0.0036638415290110725,13.8005952835083
FACHB-242,GCF_014698415.1,WP_011378298.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,8.936480185617059e-08,28.994712829589844,1.7869644165039062,1.86189666382962e-05,21.356796264648438
FACHB-242,GCF_014698415.1,WP_011378298.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,8.936480185617059e-08,28.994712829589844,1.7869644165039062,0.9203136198157321,5.89517879486084
FACHB-242,GCF_014698415.1,WP_011242908.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.6849844841605945e-07,28.08746910095215,0.3653907775878906,2.6990247307312406e-07,27.413496017456055
FACHB-242,GCF_014698415.1,WP_011377912.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.819078633379501e-07,26.91693115234375,5.555362701416016,5.0367002497393765e-05,19.93319320678711
FACHB-242,GCF_014698415.1,WP_011377912.1,dihydrolipoyl dehydrogenase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.819078633379501e-07,26.91693115234375,5.555362701416016,0.5541595157412069,6.620833873748779
FACHB-242,GCF_014698415.1,WP_011242552.1,FADH(2)-oxidizing methylenetetrahydrofolate--tRNA-(uracil(54)-C(5))-methyltransferase TrmFO [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,7.127370269730967e-07,26.02437400817871,0.14622879028320312,1.1777245711675031e-06,25.30592155456543
FACHB-242,GCF_014698415.1,WP_011243397.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,7.278120730203809e-07,25.99443244934082,0.7314796447753906,9.977958774898336e-07,25.5430908203125
FACHB-242,GCF_014698415.1,WP_011242603.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.043928939516211e-06,25.47843360900879,0.06982612609863281,0.0009030207390439871,15.804088592529297
FACHB-242,GCF_014698415.1,WP_011242603.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,1.043928939516211e-06,25.47843360900879,0.06982612609863281,0.5692901128750558,6.582298755645752
FACHB-242,GCF_014698415.1,WP_011378061.1,"9,9'-di-cis-zeta-carotene desaturase [Synechococcus elongatus]",FAD_binding_2,FAD_binding_2,2.1062042074663183e-06,24.474348068237305,2.538116455078125,2.3869493551105128e-06,24.295347213745117
FACHB-242,GCF_014698415.1,WP_011377457.1,NAD(P)/FAD-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,2.2241760705742376e-06,24.396385192871094,0.5269451141357422,4.221430675619873e-06,23.479717254638672
FACHB-242,GCF_014698415.1,WP_011243324.1,geranylgeranyl reductase family protein [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.0707739106465274e-06,23.93497657775879,0.14734458923339844,6.125140803232329e-06,22.947233200073242
FACHB-242,GCF_014698415.1,WP_407830100.1,MSMEG_0569 family flavin-dependent oxidoreductase [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,3.6022711244844386e-06,23.706613540649414,1.4021053314208984,0.00017633421096693684,18.140670776367188
FACHB-242,GCF_014698415.1,WP_011378455.1,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Synechococcus elongatus],FAD_binding_2,FAD_binding_2,4.759844156464933e-06,23.307994842529297,4.511264801025391,5.5754457578266945e-05,19.78782081604004
FACHB-242,GCF_014698415.1,WP_011244449.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Synechococcus elongatus]",Carboxyl_trans,Carboxyl_trans,1.4945120555850844e-21,73.88851165771484,0.00696563720703125,2.0454716263838578e-21,73.43896484375
FACHB-242,GCF_014698415.1,WP_011242365.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],Carboxyl_trans,Carboxyl_trans,1.0436544646219194e-11,41.41926574707031,0.17454147338867188,1.744780248625953e-11,40.68312454223633
FACHB-242,GCF_014698415.1,WP_011378007.1,methionine synthase [Synechococcus elongatus],B12-binding,B12-binding,4.78639656724491e-19,65.712158203125,0.41382598876953125,8.443739446295392e-18,61.688392639160156
FACHB-242,GCF_014698415.1,WP_011242392.1,B12-binding domain-containing radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,3.0123512239485933e-13,46.99341583251953,0.053653717041015625,6.245076389706071e-13,45.97133255004883
FACHB-242,GCF_014698415.1,WP_039755810.1,photosystem II high light acclimation radical SAM protein [Synechococcus elongatus],B12-binding,B12-binding,2.9588661126497764e-06,24.42264747619629,0.016519546508789062,0.00010238422460386524,19.45443344116211
FACHB-242,GCF_014698415.1,WP_011242491.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],Biotin_carb_C,Biotin_carb_C,5.409089702589856e-42,139.63064575195312,0.0003509521484375,1.0408751183077305e-41,138.7161407470703
FACHB-242,GCF_014698415.1,WP_011243131.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,6.476436605730789e-113,372.7361755371094,0.4769287109375,9.270648721497049e-73,241.52658081054688
FACHB-242,GCF_014698415.1,WP_011243131.1,carbamoyl-phosphate synthase large subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,6.476436605730789e-113,372.7361755371094,0.4769287109375,1.685752162869218e-38,129.58255004882812
FACHB-242,GCF_014698415.1,WP_011242491.1,acetyl-CoA carboxylase biotin carboxylase subunit [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,7.111974818392186e-86,284.38043212890625,0.017242431640625,1.0340420001913887e-85,283.84930419921875
FACHB-242,GCF_014698415.1,WP_011244040.1,D-alanine--D-alanine ligase family protein [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,1.2001934658237366e-12,45.109256744384766,0.013702392578125,2.938041274493025e-12,43.83882522583008
FACHB-242,GCF_014698415.1,WP_011243247.1,formate-dependent phosphoribosylglycinamide formyltransferase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,5.0481562760433615e-09,33.26816940307617,0.000156402587890625,8.771103909226683e-09,32.484222412109375
FACHB-242,GCF_014698415.1,WP_011242929.1,phosphoribosylamine--glycine ligase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,3.760379011883532e-08,30.4185733795166,0.05953788757324219,5.464122314503169e-08,29.88829231262207
FACHB-242,GCF_014698415.1,WP_011242442.1,5-(carboxyamino)imidazole ribonucleotide synthase [Synechococcus elongatus],CPSase_L_D2,CPSase_L_D2,7.699019184054155e-07,26.13419532775879,0.001251220703125,8.127214094483495e-06,22.789873123168945
FACHB-242,GCF_014698415.1,WP_011377658.1,fumarate reductase/succinate dehydrogenase flavoprotein subunit [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,1.9148417608502412e-32,109.25470733642578,0.12905120849609375,3.946378230165189e-32,108.2389144897461
FACHB-242,GCF_014698415.1,WP_011378229.1,L-aspartate oxidase [Synechococcus elongatus],Succ_DH_flav_C,Succ_DH_flav_C,2.381254941087385e-17,60.433536529541016,0.17339324951171875,4.884108265591501e-15,52.95582962036133
FACHB-242,GCF_014698415.1,WP_011242365.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Synechococcus elongatus],ACCA,ACCA,3.392041032883309e-143,473.7355041503906,0.0013427734375,3.8485476930450095e-143,473.5553894042969
FACHB-242,GCF_014698415.1,WP_011243371.1,S-(hydroxymethyl)glutathione dehydrogenase/class III alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,6.877347273116001e-25,84.6661376953125,3.368560791015625,2.455291523709812e-24,82.89030456542969
FACHB-242,GCF_014698415.1,WP_011377499.1,zinc-dependent alcohol dehydrogenase family protein [Synechococcus elongatus],ADH_N,ADH_N,2.3572229944152867e-19,66.881591796875,0.06024169921875,5.446580391721285e-19,65.71290588378906
FACHB-242,GCF_014698415.1,WP_234910060.1,NAD(P)-dependent alcohol dehydrogenase [Synechococcus elongatus],ADH_N,ADH_N,1.681114297107823e-17,60.92705154418945,0.08377456665039062,3.333669278631511e-17,59.971710205078125
FACHB-242,GCF_014698415.1,WP_011242850.1,class II fumarate hydratase [Synechococcus elongatus],FumaraseC_C,FumaraseC_C,6.14513077546455e-23,78.35601043701172,2.0945510864257812,1.4872455361354848e-22,77.12686920166016
FACHB-242,GCF_014698415.1,WP_011244829.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer2_3,Fer2_3,6.001474828659164e-22,75.03519439697266,0.2784423828125,1.5100857860945113e-21,73.74640655517578
FACHB-242,GCF_014698415.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_8,Fer4_8,1.3905301539611795e-14,51.72843933105469,3.029315948486328,4.152600886423827e-14,50.20632553100586
FACHB-242,GCF_014698415.1,WP_011244829.1,succinate dehydrogenase/fumarate reductase iron-sulfur subunit [Synechococcus elongatus],Fer4_8,Fer4_8,2.4301206320224928e-08,31.730712890625,2.518402099609375,2.4301206320224928e-08,31.730712890625
FACHB-242,GCF_014698415.1,WP_011242523.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_8,Fer4_8,7.968464937516921e-08,30.078514099121094,8.890594482421875,1.770766205085738e-07,28.967580795288086
FACHB-242,GCF_014698415.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.5217169851461746e-06,25.2722225189209,9.200468063354492,2.5217169851461746e-06,25.2722225189209
FACHB-242,GCF_014698415.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_8,Fer4_8,2.5217169851461746e-06,25.2722225189209,9.200468063354492,0.014373462014926576,13.240281105041504
FACHB-242,GCF_014698415.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_8,Fer4_8,5.0575166368286736e-06,24.303991317749023,11.146879196166992,5.0575166368286736e-06,24.303991317749023
FACHB-242,GCF_014698415.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,1.7157467965792628e-10,38.00651550292969,3.0613250732421875,0.003382846118470296,14.648200035095215
FACHB-242,GCF_014698415.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_10,Fer4_10,1.7157467965792628e-10,38.00651550292969,3.0613250732421875,7.061644622728824e-06,23.230865478515625
FACHB-242,GCF_014698415.1,WP_011242523.1,NAD(P)H-quinone oxidoreductase subunit I [Synechococcus elongatus],Fer4_10,Fer4_10,5.634138978625947e-10,36.353065490722656,8.543144226074219,5.805686834817045e-10,36.31135559082031
FACHB-242,GCF_014698415.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,2.028059263863443e-09,34.571922302246094,7.306125640869141,0.00037204809184888607,17.717939376831055
FACHB-242,GCF_014698415.1,WP_011378437.1,pyruvate:ferredoxin (flavodoxin) oxidoreductase [Synechococcus elongatus],Fer4_10,Fer4_10,2.028059263863443e-09,34.571922302246094,7.306125640869141,6.675927724833974e-05,20.1069393157959
FACHB-242,GCF_014698415.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.683465688738106e-09,33.74203109741211,14.58565902709961,5.027865408206175e-05,20.50119972229004
FACHB-242,GCF_014698415.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,3.683465688738106e-09,33.74203109741211,14.58565902709961,0.00010105240973560702,19.530460357666016
FACHB-242,GCF_014698415.1,WP_011244273.1,NIL domain-containing protein [Synechococcus elongatus],Fer4_10,Fer4_10,6.216474668373194e-09,33.01424789428711,10.262260437011719,1.3274725909408164e-08,31.95923614501953
FACHB-242,GCF_014698415.1,WP_011243037.1,ferredoxin family protein [Synechococcus elongatus],Fer4_10,Fer4_10,9.09716656216585e-09,32.4847526550293,10.177993774414062,0.0070957291617596814,13.618057250976562
FACHB-242,GCF_014698415.1,WP_011243037.1,ferredoxin family protein [Synechococcus elongatus],Fer4_10,Fer4_10,9.09716656216585e-09,32.4847526550293,10.177993774414062,3.4713561145373147e-06,24.218395233154297
FACHB-242,GCF_014698415.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.3631335005662797e-07,27.95520782470703,6.075492858886719,0.006229527526299179,13.79910659790039
FACHB-242,GCF_014698415.1,WP_011378517.1,bidirectional hydrogenase complex protein HoxU [Synechococcus elongatus],Fer4_10,Fer4_10,2.3631335005662797e-07,27.95520782470703,6.075492858886719,4.713896149584653e-06,23.792905807495117
FACHB-242,GCF_014698415.1,WP_011244684.1,(Fe-S)-binding protein [Synechococcus elongatus],Fer4_17,Fer4_17,4.835443319494971e-10,37.187042236328125,2.748157501220703,4.835443319494971e-10,37.187042236328125
FACHB-242,GCF_014698415.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.9330203892642121e-07,28.853778839111328,12.612167358398438,0.0025377437344108033,15.663626670837402
FACHB-242,GCF_014698415.1,WP_011243298.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.9330203892642121e-07,28.853778839111328,12.612167358398438,0.00016506968423950883,19.464746475219727
FACHB-242,GCF_014698415.1,WP_272948005.1,enoyl-ACP reductase FabI [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.0973997891676028e-83,277.7417907714844,0.037322998046875,1.2332968519681832e-83,277.5758361816406
FACHB-242,GCF_014698415.1,WP_011243157.1,3-oxoacyl-[acyl-carrier-protein] reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.2304551218196963e-69,230.38380432128906,11.022491455078125,3.686105011233034e-69,230.1962432861328
FACHB-242,GCF_014698415.1,WP_011242343.1,glucose 1-dehydrogenase [Synechococcus elongatus],adh_short_C2,adh_short_C2,3.764045029206325e-63,210.52796936035156,0.006866455078125,6.502988749692088e-63,209.75074768066406
FACHB-242,GCF_014698415.1,WP_011242366.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,4.428968366158942e-42,141.56187438964844,0.1143646240234375,5.3223675952406846e-42,141.30067443847656
FACHB-242,GCF_014698415.1,WP_011243836.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,9.790414289699975e-24,81.51870727539062,0.00104522705078125,1.1771183656096686e-23,81.25679779052734
FACHB-242,GCF_014698415.1,WP_011378442.1,SDR family oxidoreductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,1.31112835293371e-13,48.372650146484375,0.001373291015625,1.6503601074371213e-13,48.04555892944336
FACHB-242,GCF_014698415.1,WP_011378491.1,protochlorophyllide reductase [Synechococcus elongatus],adh_short_C2,adh_short_C2,7.905154087134305e-12,42.545684814453125,0.000431060791015625,1.7407135843889304e-11,41.423614501953125
FACHB-242,GCF_014698415.1,WP_011243199.1,lactoylglutathione lyase [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.0710116009532106e-09,35.920494079589844,0.00611114501953125,1.2342814947802434e-08,32.504234313964844
FACHB-242,GCF_014698415.1,WP_011377628.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,1.6911391626598026e-09,35.28209686279297,0.007526397705078125,2.2373259786369172e-09,34.890953063964844
FACHB-242,GCF_014698415.1,WP_011242427.1,VOC family protein [Synechococcus elongatus],Glyoxalase_4,Glyoxalase_4,4.945845665932842e-07,27.346389770507812,0.015180587768554688,6.652690816061172e-07,26.93205451965332
