strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MU1414,GCF_019324905.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.624168897029554e-08,31.801509857177734,9.46536636352539,0.0007702618280338121,16.82480239868164
MU1414,GCF_019324905.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.624168897029554e-08,31.801509857177734,9.46536636352539,8.140327877628256e-05,19.9508056640625
MU1414,GCF_019324905.1,WP_209109554.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.291475352593229e-83,277.0021057128906,0.00299072265625,1.4553060876730918e-83,276.83233642578125
MU1414,GCF_019324905.1,WP_209109675.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.266566642032466e-66,220.56004333496094,0.4141693115234375,2.585373562683507e-66,220.3729705810547
MU1414,GCF_019324905.1,WP_209109744.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.1400154790025362e-37,126.61735534667969,0.00115966796875,1.4082662713998093e-37,126.31697082519531
MU1414,GCF_019324905.1,WP_025960989.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.1224488133788228e-24,84.08927917480469,0.000701904296875,1.4157285353613667e-24,83.75930786132812
MU1414,GCF_019324905.1,WP_209109884.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.000855945820251e-21,72.14617919921875,0.0038909912109375,6.413091006846786e-21,71.79261016845703
MU1414,GCF_019324905.1,WP_209110958.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.0807050731042016e-17,59.34286880493164,0.002582550048828125,9.764429969376284e-17,58.102657318115234
MU1414,GCF_019324905.1,WP_209109643.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.260734889938567e-11,41.37397766113281,0.000148773193359375,2.380488695051414e-11,40.47046661376953
MU1414,GCF_019324905.1,WP_209109751.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.20372242411232e-11,40.048274993896484,0.00023651123046875,1.2975584787417713e-09,34.7868766784668
MU1414,GCF_019324905.1,WP_209109823.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,7.44932476701724e-06,22.483369827270508,0.002208709716796875,1.2594073832430519e-05,21.7369441986084
MU1414,GCF_019324905.1,WP_011862668.1,MULTISPECIES: lactoylglutathione lyase [Prochlorococcus],Glyoxalase_4,Glyoxalase_4,2.3903052601431707e-09,34.29887008666992,0.001857757568359375,1.7048590856442773e-08,31.553186416625977
