strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
XMU1405,GCF_017696275.1,WP_209130125.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,7.961301777601905e-67,221.97068786621094,0.0016632080078125,9.966502347862711e-67,221.65109252929688
XMU1405,GCF_017696275.1,WP_209129266.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.578369299857004e-88,292.6554260253906,0.391021728515625,6.78050001510623e-88,292.3762512207031
XMU1405,GCF_017696275.1,WP_209129478.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.6694053772034e-11,40.07758712768555,0.9756851196289062,1.761699014049609e-08,30.79030990600586
XMU1405,GCF_017696275.1,WP_209129158.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.867647428306834e-11,39.9751091003418,0.0037689208984375,7.27427709136915e-11,38.64349365234375
XMU1405,GCF_017696275.1,WP_209131645.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.6246496150450053e-09,34.20008850097656,0.3020973205566406,4.842352181712196e-08,29.3438663482666
XMU1405,GCF_017696275.1,WP_209131513.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.961712213915098e-08,29.309032440185547,4.971687316894531,5.4356952438849766e-05,19.296741485595703
XMU1405,GCF_017696275.1,WP_209131513.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.961712213915098e-08,29.309032440185547,4.971687316894531,0.044250305320665775,9.709242820739746
XMU1405,GCF_017696275.1,WP_209129974.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.6420906060087563e-07,27.59696388244629,0.00402069091796875,2.215826818813981e-07,27.168296813964844
XMU1405,GCF_017696275.1,WP_209129688.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.283575343863493e-07,25.925195693969727,0.30814552307128906,5.229084767699452e-06,22.646100997924805
XMU1405,GCF_017696275.1,WP_209130199.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.325414469673078e-06,24.60952377319336,2.0344982147216797,1.82755007640746e-06,24.14996337890625
XMU1405,GCF_017696275.1,WP_209131048.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.9222202078499295e-06,24.077714920043945,2.7024612426757812,5.696644874521565e-05,19.229663848876953
XMU1405,GCF_017696275.1,WP_209131216.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.9462220561063655e-06,23.466815948486328,2.786701202392578,3.147397035331305e-05,20.078401565551758
XMU1405,GCF_017696275.1,WP_209131961.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,5.157289464286749e-06,22.665878295898438,2.428281784057617,8.072788570526833e-06,22.024873733520508
XMU1405,GCF_017696275.1,WP_209130437.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,7.800738846805418e-21,70.9933853149414,0.11067962646484375,1.527732589774965e-20,70.03055572509766
XMU1405,GCF_017696275.1,WP_209130002.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,2.1356570042591292e-11,39.865455627441406,0.10396194458007812,2.607878232363997e-11,39.57930374145508
XMU1405,GCF_017696275.1,WP_209131580.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,6.13348045586031e-06,22.660369873046875,0.0049457550048828125,2.1255465957907687e-05,20.91721534729004
XMU1405,GCF_017696275.1,WP_209130661.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,2.7607993554062935e-20,69.19470977783203,0.0106658935546875,1.8741683547524185e-19,66.50975799560547
XMU1405,GCF_017696275.1,WP_209131881.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,1.038788801355509e-06,25.373247146606445,0.07765007019042969,4.85119865995747,3.844787836074829
XMU1405,GCF_017696275.1,WP_209131881.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,1.038788801355509e-06,25.373247146606445,0.07765007019042969,0.0002226262588922476,17.84865951538086
XMU1405,GCF_017696275.1,WP_025923813.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_C,Biotin_carb_C,2.8251184157535265e-44,146.45700073242188,0.000335693359375,5.140069328119611e-44,145.6208038330078
XMU1405,GCF_017696275.1,WP_209130761.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.348595077055742e-108,356.440673828125,0.099945068359375,7.160838105882147e-72,238.1023406982422
XMU1405,GCF_017696275.1,WP_209130761.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.348595077055742e-108,356.440673828125,0.099945068359375,1.318543295339639e-34,116.33796691894531
XMU1405,GCF_017696275.1,WP_025923813.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,1.7870223572594195e-85,282.5498046875,0.1121826171875,2.727983208875873e-85,281.94952392578125
XMU1405,GCF_017696275.1,WP_209131528.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.0648825870323697e-09,34.95329284667969,0.0313568115234375,1.7187263391102342e-09,34.27396011352539
XMU1405,GCF_017696275.1,WP_209130836.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,5.949316453460076e-08,29.244403839111328,0.003482818603515625,1.0045105193544831e-07,28.50108528137207
XMU1405,GCF_017696275.1,WP_209131589.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.653582215636046e-06,24.526247024536133,0.00357818603515625,4.910967454533929e-06,22.981557846069336
XMU1405,GCF_017696275.1,WP_209129266.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,1.2249801481316649e-11,41.44337463378906,1.0171699523925781,9.552671531160548e-11,38.55836486816406
XMU1405,GCF_017696275.1,WP_209130002.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,3.423266986339478e-139,460.05804443359375,0.003082275390625,3.951359567056459e-139,459.8533935546875
XMU1405,GCF_017696275.1,WP_209131819.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,6.038118196833716e-18,61.857112884521484,0.14581298828125,1.3785613268826545e-17,60.70907211303711
XMU1405,GCF_017696275.1,WP_209131230.1,2Fe-2S iron-sulfur cluster-binding protein [Prochlorococcus marinus],Fer2_3,Fer2_3,6.400233911271934e-07,26.190568923950195,0.43627166748046875,6.722041008599077e-07,26.122051239013672
XMU1405,GCF_017696275.1,WP_209129378.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.380826247519721e-07,27.554922103881836,8.90300178527832,6.649007768199511e-07,26.613943099975586
XMU1405,GCF_017696275.1,WP_209129378.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,4.3489718863147636e-11,39.402462005615234,16.632770538330078,2.3147550238864466e-09,33.8753662109375
XMU1405,GCF_017696275.1,WP_209129378.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,4.3489718863147636e-11,39.402462005615234,16.632770538330078,0.00025640281296084857,17.722951889038086
XMU1405,GCF_017696275.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.698431199349164e-09,33.66209030151367,14.854549407958984,2.7264061446318897e-06,24.041635513305664
XMU1405,GCF_017696275.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.698431199349164e-09,33.66209030151367,14.854549407958984,0.00010878689571386324,18.915218353271484
XMU1405,GCF_017696275.1,WP_209129077.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,1.253069969201854e-06,25.122692108154297,4.029170989990234,0.001828935826318225,14.990731239318848
XMU1405,GCF_017696275.1,WP_209129077.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,1.253069969201854e-06,25.122692108154297,4.029170989990234,0.051468796473180006,10.349872589111328
XMU1405,GCF_017696275.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6061606885619615e-08,31.801509857177734,9.46536636352539,0.0007617214381770486,16.82480239868164
XMU1405,GCF_017696275.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.6061606885619615e-08,31.801509857177734,9.46536636352539,8.050070810347266e-05,19.9508056640625
XMU1405,GCF_017696275.1,WP_025893966.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short_C2,adh_short_C2,2.0989672692429675e-83,276.2958984375,0.003173828125,2.3652835641140658e-83,276.1260986328125
XMU1405,GCF_017696275.1,WP_209129863.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.5537750972215783e-67,223.177978515625,0.3492584228515625,4.05354899515957e-67,222.99093627929688
XMU1405,GCF_017696275.1,WP_209130004.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.871856263180834e-37,123.68484497070312,0.00104522705078125,1.023999444879956e-36,123.4809799194336
XMU1405,GCF_017696275.1,WP_209130170.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.3853612907082692e-24,83.00186157226562,0.0006103515625,3.0051036885843985e-24,82.67355346679688
XMU1405,GCF_017696275.1,WP_209130320.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,3.9938147614225054e-20,69.1768798828125,0.006256103515625,5.1453579193756524e-20,68.8167495727539
XMU1405,GCF_017696275.1,WP_209131630.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.823670181368626e-17,59.85045623779297,0.003253936767578125,6.703012454609193e-17,58.62155532836914
XMU1405,GCF_017696275.1,WP_209129791.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.9858970295258915e-12,42.67679214477539,0.0001068115234375,8.314919355756312e-12,41.949790954589844
XMU1405,GCF_017696275.1,WP_209130016.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.7992780357767344e-11,40.85251998901367,0.000576019287109375,7.300123811070663e-10,35.5886344909668
XMU1405,GCF_017696275.1,WP_209130174.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.172450892927987e-07,25.608915328979492,0.002323150634765625,1.6190669276276252e-06,24.637094497680664
XMU1405,GCF_017696275.1,WP_209130205.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,1.3905675158397152e-10,38.25831985473633,0.0022735595703125,5.6048120130131166e-08,29.874324798583984
XMU1405,GCF_017696275.1,WP_209130205.1,lactoylglutathione lyase [Prochlorococcus marinus],Glyoxalase_4,Glyoxalase_4,1.3905675158397152e-10,38.25831985473633,0.0022735595703125,0.013473770623095878,12.55866813659668
