strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
MU1403,GCF_019325065.1,WP_110859908.1,NUDIX hydrolase [Prochlorococcus marinus],NUDIX,NUDIX,8.657817127109618e-15,51.81236267089844,0.0250701904296875,1.0351291360201386e-14,51.56122589111328
MU1403,GCF_019325065.1,WP_110862053.1,A/G-specific adenine glycosylase [Prochlorococcus marinus],NUDIX,NUDIX,4.451541606233197e-13,46.27373504638672,0.007526397705078125,8.191473590583675e-13,45.41644287109375
MU1403,GCF_019325065.1,WP_110859628.1,acetyl-CoA carboxylase biotin carboxyl carrier protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,1.415577211877854e-23,79.4109115600586,0.1783599853515625,1.9311850658654e-23,78.97872924804688
MU1403,GCF_019325065.1,WP_110860037.1,dihydrolipoamide acetyltransferase family protein [Prochlorococcus marinus],Biotin_lipoyl,Biotin_lipoyl,2.3525744843525216e-19,65.88827514648438,0.2769317626953125,6.781092925168244e-19,64.41523742675781
MU1403,GCF_019325065.1,WP_181414015.1,"1,4-dihydroxy-2-naphthoyl-CoA synthase [Prochlorococcus marinus]",ECH_1,ECH_1,4.936063616870053e-69,229.2881317138672,0.0001220703125,6.085841385397991e-69,228.99021911621094
MU1403,GCF_019325065.1,WP_011294596.1,nitroreductase family protein [Prochlorococcus marinus],Nitroreductase,Nitroreductase,6.711964905491696e-14,49.29004669189453,0.005859375,1.0425977255518736e-13,48.667789459228516
MU1403,GCF_019325065.1,WP_110859716.1,L-aspartate oxidase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.440369798763102e-88,292.7772216796875,2.984588623046875,6.767896772381113e-88,292.4648742675781
MU1403,GCF_019325065.1,WP_110860390.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.364119044810797e-10,36.538726806640625,0.8429718017578125,8.766743788603382e-07,25.286788940429688
MU1403,GCF_019325065.1,WP_110860390.1,GMC oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.364119044810797e-10,36.538726806640625,0.8429718017578125,0.10358509493202755,8.5784912109375
MU1403,GCF_019325065.1,WP_110861525.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.1845411601807714e-09,33.862449645996094,4.613376617431641,1.1747331060589839e-05,21.574203491210938
MU1403,GCF_019325065.1,WP_110861525.1,dihydrolipoyl dehydrogenase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.1845411601807714e-09,33.862449645996094,4.613376617431641,0.017049115481230108,11.159595489501953
MU1403,GCF_019325065.1,WP_110859804.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.7927186458306e-09,32.73849105834961,1.2708015441894531,5.009015182070973e-07,26.087495803833008
MU1403,GCF_019325065.1,WP_110859661.1,glycine oxidase ThiO [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.960078005377953e-09,31.843433380126953,0.3367347717285156,1.211169388846143e-07,28.118356704711914
MU1403,GCF_019325065.1,WP_110860259.1,glutathione-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,2.2926358108816924e-08,30.499435424804688,0.020092010498046875,1.5462382193291114e-06,24.475040435791016
MU1403,GCF_019325065.1,WP_110861175.1,carotenoid isomerase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,3.833571915843366e-08,29.764005661010742,1.3002815246582031,1.9063336263141311e-06,24.175548553466797
MU1403,GCF_019325065.1,WP_110860460.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.4183921183173635e-07,27.89242172241211,0.015285491943359375,2.8723575763711604e-07,26.883024215698242
MU1403,GCF_019325065.1,WP_110861025.1,phytoene desaturase family protein [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,1.6303354532064588e-07,27.69320297241211,2.5145015716552734,1.1687993850512343e-05,21.58144760131836
MU1403,GCF_019325065.1,WP_110859731.1,"9,9'-di-cis-zeta-carotene desaturase [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,2.131834315181111e-06,24.015613555908203,0.043003082275390625,2.2841550177611152e-05,20.622962951660156
MU1403,GCF_019325065.1,WP_110862148.1,tRNA uridine-5-carboxymethylaminomethyl(34) synthesis enzyme MnmG [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,4.67263963364544e-06,22.893014907836914,2.1030731201171875,1.025772220276105e-05,21.768177032470703
MU1403,GCF_019325065.1,WP_110861953.1,"C-3',4' desaturase CrtD [Prochlorococcus marinus]",FAD_binding_2,FAD_binding_2,4.801381692705042e-06,22.85413360595703,3.140766143798828,7.193756933154674e-06,22.275754928588867
MU1403,GCF_019325065.1,WP_110861387.1,thioredoxin-disulfide reductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,5.188461471261602e-06,22.74321937561035,0.40139198303222656,6.941185123893492e-05,19.032958984375
MU1403,GCF_019325065.1,WP_110860202.1,NAD(P)/FAD-dependent oxidoreductase [Prochlorococcus marinus],FAD_binding_2,FAD_binding_2,8.129101151348854e-06,22.10089111328125,0.2614612579345703,1.662901009205722e-05,21.07706069946289
MU1403,GCF_019325065.1,WP_110860546.1,"acetyl-CoA carboxylase, carboxyltransferase subunit beta [Prochlorococcus marinus]",Carboxyl_trans,Carboxyl_trans,1.4774129118211629e-19,66.86624908447266,0.0217132568359375,2.974910682455029e-19,65.86363983154297
MU1403,GCF_019325065.1,WP_110860221.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],Carboxyl_trans,Carboxyl_trans,1.6293786002030111e-12,43.637481689453125,0.4980506896972656,2.9078846845773914e-12,42.807762145996094
MU1403,GCF_019325065.1,WP_011295255.1,3-hydroxyacyl-ACP dehydratase FabZ [Prochlorococcus marinus],MaoC_dehydratas,MaoC_dehydratas,4.122147773436291e-06,23.302003860473633,0.004673004150390625,1.729306853783406e-05,21.290851593017578
MU1403,GCF_019325065.1,WP_110860744.1,methionine synthase [Prochlorococcus marinus],B12-binding,B12-binding,7.190955184679303e-21,71.1648941040039,0.20951080322265625,7.213758788519304e-20,67.9324722290039
MU1403,GCF_019325065.1,WP_110859684.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],Biotin_carb_C,Biotin_carb_C,1.475403406077948e-44,147.44854736328125,0.0003662109375,2.7092330594109883e-44,146.59947204589844
MU1403,GCF_019325065.1,WP_110860598.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.8795930231873536e-108,356.3624572753906,0.013092041015625,2.0417695102716724e-68,226.89820861816406
MU1403,GCF_019325065.1,WP_110860598.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,4.8795930231873536e-108,356.3624572753906,0.013092041015625,5.701435918121898e-38,127.41551971435547
MU1403,GCF_019325065.1,WP_110859684.1,acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,6.20701148455789e-83,274.3331298828125,0.0089111328125,9.43750236461848e-83,273.738525390625
MU1403,GCF_019325065.1,WP_011294601.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,2.591499307054912e-11,40.311519622802734,0.0125274658203125,5.6971560195423294e-11,39.19367980957031
MU1403,GCF_019325065.1,WP_110861539.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.690998288602917e-09,34.3823127746582,0.3791656494140625,3.4367832451130968e-09,33.37588882446289
MU1403,GCF_019325065.1,WP_110860433.1,5-(carboxyamino)imidazole ribonucleotide synthase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.8427275013975423e-08,30.992860794067383,0.0002269744873046875,2.6341296814516635e-08,30.485820770263672
MU1403,GCF_019325065.1,WP_110861595.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.0094389584895769e-06,25.31189727783203,0.008203506469726562,2.1078350188615135e-06,24.267087936401367
MU1403,GCF_019325065.1,WP_110859716.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,5.776339707688182e-10,36.11505126953125,0.09944915771484375,8.057878786980716e-09,32.41313934326172
MU1403,GCF_019325065.1,WP_110860221.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,3.8672139746017475e-139,459.9698181152344,0.001708984375,4.400266486906633e-139,459.7856140136719
MU1403,GCF_019325065.1,WP_110861711.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,1.2060422834088425e-21,73.78707122802734,0.100311279296875,5.238180207713164e-21,71.74469757080078
MU1403,GCF_019325065.1,WP_011294860.1,2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus marinus],Fer2_3,Fer2_3,1.3338989932319454e-07,28.464820861816406,0.137451171875,1.4016915043158844e-07,28.39558219909668
MU1403,GCF_019325065.1,WP_110859763.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,8.268309277311841e-08,29.597808837890625,9.243896484375,1.738691750185955e-07,28.563697814941406
MU1403,GCF_019325065.1,WP_110859763.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,1.519969005704852e-11,40.94792175292969,17.03261947631836,1.2307238410387044e-09,34.8373908996582
MU1403,GCF_019325065.1,WP_110859763.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,1.519969005704852e-11,40.94792175292969,17.03261947631836,0.0001621056028239008,18.444120407104492
MU1403,GCF_019325065.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_10,Fer4_10,1.7781849499575262e-09,34.325653076171875,14.241565704345703,2.5550689206706725e-06,24.215457916259766
MU1403,GCF_019325065.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_10,Fer4_10,1.7781849499575262e-09,34.325653076171875,14.241565704345703,6.002932026100731e-05,19.825590133666992
MU1403,GCF_019325065.1,WP_110859613.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,1.6455195755452424e-06,24.82736587524414,5.544382095336914,0.0010478507820165064,15.848864555358887
MU1403,GCF_019325065.1,WP_110859613.1,tRNA epoxyqueuosine(34) reductase QueG [Prochlorococcus marinus],Fer4_10,Fer4_10,1.6455195755452424e-06,24.82736587524414,5.544382095336914,0.04591825003618824,10.592124938964844
MU1403,GCF_019325065.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_17,Fer4_17,2.1550336329770682e-07,28.2733154296875,12.999675750732422,0.0017106748879528479,15.782986640930176
MU1403,GCF_019325065.1,WP_011295528.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Prochlorococcaceae],Fer4_17,Fer4_17,2.1550336329770682e-07,28.2733154296875,12.999675750732422,0.00019438380135583047,18.808134078979492
MU1403,GCF_019325065.1,WP_011823127.1,MULTISPECIES: enoyl-ACP reductase FabI [Prochlorococcus],adh_short_C2,adh_short_C2,6.717816690397516e-82,271.45458984375,0.0150146484375,7.557342718672238e-82,271.2872009277344
MU1403,GCF_019325065.1,WP_110860099.1,3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.0501530706271882e-67,224.04534912109375,1.8497772216796875,2.3618809963031084e-67,223.84414672851562
MU1403,GCF_019325065.1,WP_181414014.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,2.3916742823628385e-34,115.81440734863281,0.00356292724609375,2.8482100504838946e-34,115.56607818603516
MU1403,GCF_019325065.1,WP_110860365.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.4720878162199807e-31,106.68500518798828,0.0013427734375,1.8079565735500942e-31,106.39286804199219
MU1403,GCF_019325065.1,WP_110859814.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.288139504180618e-19,67.59768676757812,0.00252532958984375,1.6478969080155705e-19,67.24757385253906
MU1403,GCF_019325065.1,WP_110861325.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,5.387833711409806e-15,52.47126770019531,0.000759124755859375,8.64833651134044e-15,51.798587799072266
MU1403,GCF_019325065.1,WP_110860369.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.1224106990476985e-07,28.51639175415039,0.000274658203125,1.9047885534964975e-07,27.76457977294922
MU1403,GCF_019325065.1,WP_011294503.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.276699458552099e-06,25.060216903686523,0.0001392364501953125,1.9355926185102483e-06,24.468687057495117
