strain,accession,target_name,target_description,query_name,pfam_id,evalue,score,bias,domain_evalue,domain_score
XMU1401,GCF_017696245.1,WP_100884104.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,8.789978059073494e-07,25.6029052734375,0.04639434814453125,4.384566794070711,3.9820704460144043
XMU1401,GCF_017696245.1,WP_100884104.1,photosystem II high light acclimation radical SAM protein [Prochlorococcus marinus],B12-binding,B12-binding,8.789978059073494e-07,25.6029052734375,0.04639434814453125,0.0002080303961389477,17.939224243164062
XMU1401,GCF_017696245.1,WP_025931227.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],Biotin_carb_C,Biotin_carb_C,2.740996683696436e-44,146.4947509765625,0.000335693359375,5.123603542765251e-44,145.6208038330078
XMU1401,GCF_017696245.1,WP_100883688.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.5775412705335168e-108,357.8750305175781,0.077789306640625,2.3515425923540993e-72,239.67799377441406
XMU1401,GCF_017696245.1,WP_100883688.1,carbamoyl-phosphate synthase large subunit [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.5775412705335168e-108,357.8750305175781,0.077789306640625,1.4739060775732648e-34,116.17534637451172
XMU1401,GCF_017696245.1,WP_025931227.1,MULTISPECIES: acetyl-CoA carboxylase biotin carboxylase subunit [Prochlorococcus],CPSase_L_D2,CPSase_L_D2,3.960689191751412e-86,284.6833801269531,0.222564697265625,6.046329487081152e-86,284.08306884765625
XMU1401,GCF_017696245.1,WP_100883992.1,D-alanine--D-alanine ligase family protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,5.568654173123784e-10,35.86871337890625,0.024600982666015625,8.170966359355229e-10,35.3245964050293
XMU1401,GCF_017696245.1,WP_100883931.1,ATP-grasp domain-containing protein [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,5.764801128059524e-08,29.28455924987793,0.0037899017333984375,8.882039233308217e-08,28.671154022216797
XMU1401,GCF_017696245.1,WP_100883720.1,formate-dependent phosphoribosylglycinamide formyltransferase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,9.179667059908394e-08,28.62438201904297,0.00307464599609375,1.489906754081152e-07,27.937118530273438
XMU1401,GCF_017696245.1,WP_100884018.1,phosphoribosylamine--glycine ligase [Prochlorococcus marinus],CPSase_L_D2,CPSase_L_D2,1.4327474963391179e-06,24.725116729736328,0.01448822021484375,4.967221139121346e-06,22.96084213256836
XMU1401,GCF_017696245.1,WP_100883079.1,L-aspartate oxidase [Prochlorococcus marinus],Succ_DH_flav_C,Succ_DH_flav_C,4.3842678923293947e-10,36.41346740722656,0.3316650390625,3.453310051130619e-09,33.51441192626953
XMU1401,GCF_017696245.1,WP_100883366.1,acetyl-CoA carboxylase carboxyltransferase subunit alpha [Prochlorococcus marinus],ACCA,ACCA,1.5801208527150289e-139,461.1562805175781,0.00189208984375,1.8243085171955313e-139,460.9512939453125
XMU1401,GCF_017696245.1,WP_100884082.1,class II fumarate hydratase [Prochlorococcus marinus],FumaraseC_C,FumaraseC_C,2.2087831529072608e-18,63.25117492675781,0.18004989624023438,5.343091038754078e-18,62.02271270751953
XMU1401,GCF_017696245.1,WP_025891049.1,MULTISPECIES: 2Fe-2S iron-sulfur cluster binding domain-containing protein [Prochlorococcus],Fer2_3,Fer2_3,1.2723265564093116e-06,25.22642707824707,0.2005290985107422,1.2723265564093116e-06,25.22642707824707
XMU1401,GCF_017696245.1,WP_025890301.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_8,Fer4_8,3.407459071980053e-07,27.539541244506836,8.902997970581055,6.627708223827276e-07,26.613943099975586
XMU1401,GCF_017696245.1,WP_025890301.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.223348902947227e-11,38.69242477416992,17.34280776977539,2.9072042260238306e-09,33.55399703979492
XMU1401,GCF_017696245.1,WP_025890301.1,NAD(P)H-quinone oxidoreductase subunit I [Prochlorococcus marinus],Fer4_10,Fer4_10,7.223348902947227e-11,38.69242477416992,17.34280776977539,0.00030786700806572314,17.46411895751953
XMU1401,GCF_017696245.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.689786999030907e-09,33.66209030151367,14.854549407958984,2.7176723288989525e-06,24.041635513305664
XMU1401,GCF_017696245.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_10,Fer4_10,2.689786999030907e-09,33.66209030151367,14.854549407958984,0.00010843840592513757,18.915218353271484
XMU1401,GCF_017696245.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.601015486142649e-08,31.801509857177734,9.46536636352539,0.000759281326789402,16.82480239868164
XMU1401,GCF_017696245.1,WP_007099573.1,MULTISPECIES: photosystem I iron-sulfur center protein PsaC [Cyanophyceae],Fer4_17,Fer4_17,1.601015486142649e-08,31.801509857177734,9.46536636352539,8.024283076838412e-05,19.9508056640625
XMU1401,GCF_017696245.1,WP_100883196.1,enoyl-ACP reductase FabI [Prochlorococcus marinus],adh_short_C2,adh_short_C2,7.437133299431118e-83,274.49310302734375,0.00262451171875,8.380934317290496e-83,274.3232727050781
XMU1401,GCF_017696245.1,WP_025931480.1,MULTISPECIES: 3-oxoacyl-[acyl-carrier-protein] reductase [Prochlorococcus],adh_short_C2,adh_short_C2,7.053330346661728e-67,222.19900512695312,0.3741912841796875,8.051127798698542e-67,222.01092529296875
XMU1401,GCF_017696245.1,WP_100883495.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,8.136426189466381e-38,127.07637786865234,0.000762939453125,9.378006645985779e-38,126.87450408935547
XMU1401,GCF_017696245.1,WP_100883433.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.1256815757945064e-24,84.06478118896484,0.00077056884765625,1.4275387852481498e-24,83.72708892822266
XMU1401,GCF_017696245.1,WP_100883485.1,SDR family oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.2237809140540026e-20,70.85365295410156,0.00254058837890625,1.573887878457721e-20,70.49600219726562
XMU1401,GCF_017696245.1,WP_100884027.1,oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.386752915358909e-17,59.21965789794922,0.00264739990234375,1.0441991924229441e-16,57.986881256103516
XMU1401,GCF_017696245.1,WP_100883371.1,protochlorophyllide reductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.3701135646075651e-11,41.23530197143555,0.000720977783203125,9.553650973797289e-10,35.2016487121582
XMU1401,GCF_017696245.1,WP_075449199.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,1.832145003369579e-11,40.822227478027344,6.4849853515625e-05,3.00427089183945e-11,40.11923599243164
XMU1401,GCF_017696245.1,WP_100883435.1,SDR family NAD(P)-dependent oxidoreductase [Prochlorococcus marinus],adh_short_C2,adh_short_C2,4.8908955158989865e-06,23.061046600341797,0.004302978515625,1.0107267550647527e-05,22.029220581054688
XMU1401,GCF_017696245.1,WP_011862668.1,MULTISPECIES: lactoylglutathione lyase [Prochlorococcus],Glyoxalase_4,Glyoxalase_4,2.356230158757814e-09,34.29887008666992,0.001857757568359375,1.6805553922375213e-08,31.553186416625977
