# target_name	query_name	e_value	score	bias
WP_011244829.1	Fer2_3	6.00e-22	75.0	0.3
WP_011244684.1	Fer4_8	1.39e-14	51.7	3.0
WP_011244829.1	Fer4_8	2.43e-08	31.7	2.5
WP_011242523.1	Fer4_8	7.97e-08	30.1	8.9
WP_011378437.1	Fer4_8	2.52e-06	25.3	9.2
WP_011378517.1	Fer4_8	5.06e-06	24.3	11.1
WP_011244684.1	Fer4_17	4.83e-10	37.2	2.7
WP_011243298.1	Fer4_17	1.93e-07	28.9	12.6
WP_011242461.1	Methyltransf_25	1.07e-27	93.9	0.0
WP_011243239.1	Methyltransf_25	8.63e-23	78.2	0.0
WP_011242762.1	Methyltransf_25	1.75e-22	77.2	0.1
WP_011243682.1	Methyltransf_25	5.76e-22	75.6	0.1
WP_011244002.1	Methyltransf_25	1.34e-21	74.4	0.0
WP_011243496.1	Methyltransf_25	1.56e-20	71.0	0.1
WP_011378292.1	Methyltransf_25	1.86e-19	67.5	0.0
WP_011243390.1	Methyltransf_25	3.68e-17	60.2	0.0
WP_011243763.1	Methyltransf_25	7.40e-17	59.2	0.0
WP_011243692.1	Methyltransf_25	2.98e-16	57.3	0.1
WP_011243778.1	Methyltransf_25	1.07e-15	55.5	0.0
WP_011244502.1	Methyltransf_25	5.03e-15	53.3	0.6
WP_011378169.1	Methyltransf_25	1.44e-14	51.9	0.0
WP_011242769.1	Methyltransf_25	1.27e-13	48.8	0.1
WP_011377481.1	Methyltransf_25	5.13e-12	43.7	0.0
WP_011243655.1	Methyltransf_25	9.11e-12	42.9	0.1
WP_011378223.1	Methyltransf_25	2.93e-11	41.2	0.0
WP_011243336.1	Methyltransf_25	6.06e-10	37.0	0.0
WP_011377915.1	Methyltransf_25	2.42e-09	35.1	0.0
WP_011377989.1	Methyltransf_25	1.04e-07	29.9	0.0
WP_011243911.1	Methyltransf_25	1.23e-07	29.6	0.0
WP_011242881.1	Methyltransf_25	1.25e-07	29.6	0.0
WP_011377504.1	Methyltransf_25	1.58e-07	29.3	0.0
WP_011244795.1	Methyltransf_25	1.22e-06	26.4	0.1
WP_011243755.1	Methyltransf_25	2.55e-06	25.4	0.0
WP_011243467.1	Methyltransf_25	3.02e-06	25.2	0.0
WP_011377807.1	Methyltransf_25	3.49e-06	25.0	0.1
WP_011377690.1	Methyltransf_25	6.63e-06	24.1	0.1
WP_011243199.1	Glyoxalase_4	1.07e-09	35.9	0.0
WP_011377628.1	Glyoxalase_4	1.69e-09	35.3	0.0
WP_011242427.1	Glyoxalase_4	4.94e-07	27.3	0.0
WP_011244449.1	Zn_ribbon_ACC	7.97e-12	42.5	1.7
