# target_name	query_name	e_value	score	bias
WP_010998876.1	Pyr_redox_dim	2.08e-32	110.0	0.3
WP_010999309.1	Pyr_redox_dim	7.79e-26	88.9	0.3
WP_010998078.1	Pyr_redox_dim	4.84e-19	67.0	0.2
WP_044522156.1	Ldh_1_C	7.17e-35	119.0	0.0
WP_010997121.1	Succ_DH_flav_C	3.30e-47	158.1	0.0
WP_044522801.1	Succ_DH_flav_C	1.27e-14	52.7	0.0
WP_010999094.1	Pyr_redox_2	2.15e-66	222.7	4.9
WP_010998876.1	Pyr_redox_2	1.70e-64	216.5	2.2
WP_010999309.1	Pyr_redox_2	9.52e-64	214.0	5.6
WP_010995300.1	Pyr_redox_2	9.17e-55	184.5	0.6
WP_044520713.1	Pyr_redox_2	6.20e-53	178.5	0.5
WP_010996362.1	Pyr_redox_2	2.74e-50	169.8	0.1
WP_010995722.1	Pyr_redox_2	3.79e-50	169.4	0.2
WP_010995299.1	Pyr_redox_2	1.97e-49	167.0	0.4
WP_010997115.1	Pyr_redox_2	4.12e-48	162.7	0.0
WP_010998078.1	Pyr_redox_2	7.34e-46	155.3	0.0
WP_010998234.1	Pyr_redox_2	8.92e-45	151.7	0.0
WP_010999335.1	Pyr_redox_2	2.53e-38	130.6	0.0
WP_010997458.1	Pyr_redox_2	6.16e-27	93.2	0.0
WP_010998643.1	Pyr_redox_2	2.30e-19	68.3	0.0
WP_010998645.1	Pyr_redox_2	4.80e-16	57.4	0.0
WP_010998855.1	Pyr_redox_2	4.60e-13	47.6	0.0
WP_010997831.1	Pyr_redox_2	1.08e-10	39.9	0.0
WP_044522219.1	Pyr_redox_2	5.01e-10	37.7	1.5
WP_010995956.1	Pyr_redox_2	2.29e-09	35.5	0.9
WP_010998412.1	Pyr_redox_2	6.51e-09	34.0	2.1
WP_010997669.1	Pyr_redox_2	7.81e-08	30.5	4.6
WP_010999808.1	Pyr_redox_2	1.23e-07	29.8	0.8
WP_010994305.1	Pyr_redox_2	1.37e-07	29.7	0.0
WP_010996936.1	Pyr_redox_2	2.50e-07	28.8	0.1
WP_010996538.1	Pyr_redox_2	3.11e-07	28.5	1.0
WP_010995382.1	Pyr_redox_2	3.53e-07	28.3	0.0
WP_044523614.1	Pyr_redox_2	6.91e-07	27.4	0.2
WP_010996225.1	Pyr_redox_2	1.19e-06	26.6	2.0
WP_010994568.1	Pyr_redox_2	1.19e-06	26.6	0.0
WP_010996489.1	Pyr_redox_2	2.13e-06	25.8	1.0
WP_010995526.1	Pyr_redox_2	3.10e-06	25.2	0.2
WP_044522801.1	Pyr_redox_2	4.32e-06	24.8	1.3
WP_010998055.1	ATP-grasp_2	1.77e-30	104.5	0.0
WP_010994943.1	ATP-grasp_2	6.90e-07	27.5	0.0
WP_010997950.1	ATP-grasp_2	4.05e-06	25.0	0.0
WP_010997867.1	FumaraseC_C	2.91e-22	77.3	0.6
WP_126987344.1	MCP-like_PDC_1	6.84e-14	50.7	0.2
WP_044520690.1	MCP-like_PDC_1	6.83e-11	41.0	0.3
